,true,pred
2009-05-14,0.0987866658258809,0.09724499
2009-05-15,0.0987778534726618,0.09646407
2009-05-18,0.0992957706561064,0.0967021
2009-05-19,0.0999058840027285,0.09754276
2009-05-20,0.1001431504483974,0.0982773
2009-05-21,0.1006529301569257,0.09841934
2009-05-22,0.1011057683065241,0.0988536
2009-05-26,0.1020019573741998,0.09936294
2009-05-27,0.1034072486764151,0.100344196
2009-05-28,0.1056483949260638,0.10194692
2009-05-29,0.1072780728811137,0.10447805
2009-06-01,0.1090467212570749,0.106168464
2009-06-02,0.1110722906114223,0.107758984
2009-06-03,0.1129087279171829,0.1098264
2009-06-04,0.1137364479853852,0.11171359
2009-06-05,0.1142258930915225,0.11226608
2009-06-08,0.1142902946513802,0.11240175
2009-06-09,0.1135256211950593,0.11230798
2009-06-10,0.1122050686507785,0.11131857
2009-06-11,0.1107136810469661,0.109693214
2009-06-12,0.1093836386754779,0.10806154
2009-06-15,0.1082013764824345,0.106779814
2009-06-16,0.107188591805261,0.10571107
2009-06-17,0.1068665866016574,0.10478714
2009-06-18,0.1062280037734132,0.10464385
2009-06-19,0.1055284067552528,0.10411845
2009-06-22,0.105130477742619,0.10331139
2009-06-23,0.1052463984738147,0.10292843
2009-06-24,0.1056009431943414,0.10324505
2009-06-25,0.1067391410256039,0.10378192
2009-06-26,0.1078176848062977,0.10511473
2009-06-29,0.108475249884642,0.10635315
2009-06-30,0.1079817373388896,0.10688414
2009-07-01,0.1069167508250183,0.10600515
2009-07-02,0.1050518414419501,0.10453296
2009-07-06,0.1037570484833384,0.10240157
2009-07-07,0.103174054861733,0.10108766
2009-07-08,0.1035746937703199,0.100841835
2009-07-09,0.1045705338107298,0.10166265
2009-07-10,0.1064727302200106,0.102995664
2009-07-13,0.1088914862690735,0.10518123
2009-07-14,0.1110750082944327,0.107875705
2009-07-15,0.1121494820398255,0.11009692
2009-07-16,0.1125474110524591,0.11082046
2009-07-17,0.1127650151783536,0.11075576
2009-07-20,0.1120545707893235,0.110779285
2009-07-21,0.1116979936468319,0.109898224
2009-07-22,0.1128145019277269,0.109408945
2009-07-23,0.1138062719328353,0.110939145
2009-07-24,0.1146163646989135,0.11233665
2009-07-27,0.115195973546263,0.11303547
2009-07-28,0.115758632565477,0.11343798
2009-07-29,0.115509843870636,0.113940895
2009-07-30,0.1160121687696073,0.11353028
2009-07-31,0.1169530970773665,0.11398396
2009-08-03,0.1179631718585871,0.11522259
2009-08-04,0.1182831420445402,0.116393045
2009-08-05,0.1192355926014714,0.116537645
2009-08-06,0.1195338732370567,0.11741041
2009-08-07,0.1195481105735537,0.117740855
2009-08-10,0.1200524704901756,0.11754845
2009-08-11,0.1208605282386034,0.11805266
2009-08-12,0.1210571202881186,0.11909048
2009-08-13,0.1202626172108276,0.11924502
2009-08-14,0.1196755535539214,0.11804892
2009-08-17,0.1186851384967894,0.11723663
2009-08-18,0.1185583729904099,0.11626713
2009-08-19,0.1189135951849252,0.11626844
2009-08-20,0.1205297132774664,0.11694896
2009-08-21,0.1222983616534278,0.11896515
2009-08-24,0.1239273595388038,0.12104291
2009-08-25,0.1243103737409526,0.12263286
2009-08-26,0.124277156750041,0.12263626
2009-08-27,0.1237985564190881,0.12217185
2009-08-28,0.1227403498364708,0.12151116
2009-08-31,0.1217241751936702,0.12028712
2009-09-01,0.1211452490116804,0.119160086
2009-09-02,0.1209113725316387,0.118722245
2009-09-03,0.120704613180928,0.11871207
2009-09-04,0.1212611723385621,0.11859737
2009-09-08,0.1224766515225167,0.11929421
2009-09-09,0.1234677440536367,0.12083012
2009-09-10,0.1244046049217804,0.12193291
2009-09-11,0.1256871981572319,0.12274313
2009-09-14,0.1273358557666964,0.124046445
2009-09-15,0.128744537034539,0.1258717
2009-09-16,0.1300542422079501,0.12731695
2009-09-17,0.1315374923368462,0.12850934
2009-09-18,0.1329963378280499,0.12997955
2009-09-21,0.1336857649493291,0.13148604
2009-09-22,0.1340281047553239,0.13199542
2009-09-23,0.1340972512287857,0.1320405
2009-09-24,0.1342009696411349,0.1319659
2009-09-25,0.1341650401585847,0.1320495
2009-09-28,0.1339881078331583,0.13201436
2009-09-29,0.1333393551080331,0.13178341
2009-09-30,0.1328038106224645,0.13099484
2009-10-01,0.1321252308720549,0.13037057
2009-10-02,0.1321394682085516,0.12970953
2009-10-05,0.1336098385446134,0.12986432
2009-10-06,0.1354388184451313,0.13183476
2009-10-07,0.1375857387053236,0.1341265
2009-10-08,0.1399936499792031,0.13637331
2009-10-09,0.1418490669393782,0.1388304
2009-10-12,0.1430543788221371,0.1405964
2009-10-13,0.1441207228796707,0.14147347
2009-10-14,0.146398473490172,0.14231841
2009-10-15,0.148299987234093,0.14486806
2009-10-16,0.1500360986888169,0.14704017
2009-10-19,0.1511058275206059,0.14861372
2009-10-20,0.1527449927071775,0.14941315
2009-10-21,0.1530053088425624,0.15101954
2009-10-22,0.1531490241770772,0.1511246
2009-10-23,0.152916502645012,0.15088896
2009-10-26,0.152184368705614,0.15052716
2009-10-27,0.1519782868288918,0.14965573
2009-10-28,0.1507872122826294,0.14945292
2009-10-29,0.1494164955149877,0.14820825
2009-10-30,0.1486708017130813,0.14655466
2009-11-02,0.1486728341350461,0.14590095
2009-11-03,0.1485101365504307,0.14630832
2009-11-04,0.1495256337192431,0.14631213
2009-11-05,0.1514590095060989,0.14750826
2009-11-06,0.1534567868528127,0.14993191
2009-11-09,0.1555060885622355,0.15217602
2009-11-10,0.1568076640477875,0.15416406
2009-11-11,0.1582278701604881,0.15524004
