,resid
1981-09-08,-0.000942020006787149
1981-09-09,-0.0009399932984602825
1981-09-10,0.0026178487079199734
1981-09-11,-0.00021774284856026106
1981-09-14,-0.00018309358883468392
1981-09-15,0.00017378341375493683
1981-09-16,-0.0007167932752835791
1981-09-17,-0.0001723549826112751
1981-09-18,-0.00099934302584669
1981-09-21,0.0023841037936126333
1981-09-22,-0.0003840147334494351
1981-09-23,0.00017620798308643122
1981-09-24,0.004515249325515816
1981-09-25,-0.006244943666622084
1981-09-28,-0.0031960964613012696
1981-09-29,0.0017363802712990553
1981-09-30,-0.0006053892139665072
1981-10-01,-0.001177152202845441
1981-10-02,5.454194380120729e-06
1981-10-05,0.0012683063335342532
1981-10-06,-0.0016116141158479327
1981-10-07,6.440606076192807e-05
1981-10-08,0.0026174478666810778
1981-10-09,-0.0017809461833702177
1981-10-12,0.0021615072674707895
1981-10-13,0.0027413831275528502
1981-10-14,-0.0028375935916189737
1981-10-15,0.001166648461105474
1981-10-16,-0.0031199436666209295
1981-10-19,-0.0014106974415830913
1981-10-20,0.0027411849421109455
1981-10-21,0.0011808114882202476
1981-10-22,0.002060044600250355
1981-10-23,-0.0027855452181601336
1981-10-26,-0.0017456934266171086
1981-10-27,0.00028598468719141096
1981-10-28,0.001292208098959068
1981-10-29,0.0010552458899024898
1981-10-30,-0.0009993445159669117
1981-11-02,0.0010449066347987125
1981-11-03,0.002182982973440238
1981-11-04,0.00084600921828225
1981-11-05,-0.0019583560092453402
1981-11-06,-0.003008342909981758
1981-11-09,-0.00018269125748446232
1981-11-10,-0.0004958196360082198
1981-11-11,0.0007338079448432918
1981-11-12,0.00563164879250567
1981-11-13,-0.0032315459133838475
1981-11-16,-0.002972894948014503
1981-11-17,-0.0001608147102772281
1981-11-18,0.0009572076435767786
1981-11-19,0.002506045295478482
1981-11-20,0.00045145786984012847
1981-11-23,-0.0016334951334059926
1981-11-24,-0.0016116156059681266
1981-11-25,-0.000493591761994717
1981-11-27,0.0030640460984710464
1981-11-30,-0.0015573453189586016
1981-12-01,-0.0002942949943614402
1981-12-02,0.0007319838923058528
1981-12-03,-0.0017211896542783222
1981-12-04,0.002171247495892434
1981-12-07,-0.00021814667002908062
1981-12-08,-0.0008522913270044557
1981-12-09,0.0005087808888948539
1981-12-10,0.0005108075972290062
1981-12-11,0.0018364496963015843
1981-12-14,-0.004347546029257303
1981-12-15,-0.00274989460039858
1981-12-16,-0.0019462167102247477
1981-12-17,0.0010688069101095505
1981-12-18,0.007417250468018924
1981-12-21,-0.0018923472644566163
1981-12-22,0.000486707646365548
1981-12-23,0.0006203831356610193
1981-12-24,0.0008456053968171358
1981-12-28,-0.001734749184365647
1981-12-29,-0.00323134325759077
1981-12-30,0.0019377037472660958
1981-12-31,0.0025175796073526116
1982-01-04,0.001626809203214995
1982-01-05,0.0011670493023411084
1982-01-06,-0.0007759433271185045
1982-01-07,-0.003642894368655377
1982-01-08,0.003410984687194994
1982-01-11,-0.0006053936843160699
1982-01-12,-0.0014001525504581307
1982-01-13,-0.004905546832249437
1982-01-14,-0.0011874929480640971
1982-01-15,0.0032991812747551127
1982-01-18,0.001961811148712205
1982-01-19,-0.00017235200237949153
1982-01-20,-0.0020037468554277337
1982-01-21,0.001268108148090364
1982-01-22,0.0028523803871696243
1982-01-25,-0.0001587894920603276
1982-01-26,-0.0012883521182524892
1982-01-27,-0.0032313477279391255
1982-01-28,0.0009333073682729488
1982-01-29,0.0018479840081793222
1982-02-01,-0.000828389561583596
1982-02-02,0.0018364452259577114
1982-02-03,-0.00044134520308757464
1982-02-04,0.00015230621766401735
1982-02-05,0.002294781915526088
1982-02-08,-0.0028375906113874815
1982-02-09,5.06468551187357e-05
1982-02-10,-0.000776144492791374
1982-02-11,-0.00040589277077358806
1982-02-12,0.0011783839386532227
1982-02-16,-0.0014979926113370661
1982-02-17,0.0011668451564328193
1982-02-18,-0.00032974593656056195
1982-02-19,0.0005985080785687331
1982-02-22,0.00028558384595569336
1982-02-23,-0.0011631903414003313
1982-02-24,0.0016132437126652967
1982-02-25,-0.0016689430953716238
1982-02-26,-0.00040589128065714116
1982-03-01,0.0007319809120760815
1982-03-02,6.440755088091461e-05
1982-03-03,0.003287244631531303
1982-03-04,0.0005630556462559539
1982-03-05,-0.002526290755753501
1982-03-08,-0.0011652155596171346
1982-03-09,6.440755088527224e-05
1982-03-10,0.0019482456581620623
1982-03-11,0.0002286557076729796
1982-03-12,-0.001410691481122258
1982-03-15,0.0005085812133409709
1982-03-16,-0.0006051925186395228
1982-03-17,-0.0034089557392552646
1982-03-18,-0.003678142655058535
1982-03-19,0.001380111236089069
1982-03-22,0.005307778827531494
1982-03-23,0.002184805535866476
1982-03-24,-0.0001723490221479855
1982-03-25,-0.002450145411654993
1982-03-26,-0.0015218958668781056
1982-03-29,0.0005087838691316196
1982-03-30,-0.00038198951523504647
1982-03-31,5.084802079524122e-05
1982-04-01,0.00011665410979209544
1982-04-02,0.0008217066116289341
1982-04-05,0.0009551824253624178
1982-04-06,-0.0002703947190518789
1982-04-07,0.0007204495804353729
1982-04-08,5.054843259809198e-06
1982-04-12,0.002160908240791918
1982-04-13,-0.002504420169007933
1982-04-14,-0.0022791904572713167
1982-04-15,0.0013900481598441512
1982-04-16,0.001009457182719854
1982-04-19,0.0011567055768918345
1982-04-20,-0.0007184176522638044
1982-04-21,-0.0008287918929326797
1982-04-22,0.0004968457357919455
1982-04-23,-0.0018923457743389481
1982-04-26,0.002050107676500491
1982-04-27,0.0010665849965681776
1982-04-28,-0.0020561930898909102
1982-04-29,0.00016244430709406467
1982-04-30,-0.0025619428636287677
1982-05-03,0.0002635076231924806
1982-05-04,0.0018485815447391793
1982-05-05,-0.0014985901479030433
1982-05-06,0.0018366463916325933
1982-05-07,0.0003402549742016576
1982-05-10,0.0009337067193904986
1982-05-11,-4.961628497981291e-05
1982-05-12,-0.0011633929971949352
1982-05-13,0.0026176490323587907
1982-05-14,-0.001780545342131322
1982-05-17,-0.0005174950175333142
1982-05-18,-4.921842397869608e-05
1982-05-19,-0.0011631888512877702
1982-05-20,0.0011668451564283784
1982-05-21,-0.0013341423155528902
1982-05-24,0.00037530507516300786
1982-05-25,0.0010667802017782016
1982-05-26,-0.00015878949205752428
1982-05-27,0.001055247380018673
1982-05-28,-0.0014457445623149894
1982-06-01,-0.00051749352741804
1982-06-02,0.00195958252964714
1982-06-03,-0.00038199100534794066
1982-06-04,0.00038564656543613337
1982-06-07,-0.0013341445507262352
1982-06-08,4.0506530516856026e-05
1982-06-09,-0.0007188177484475783
1982-06-10,-0.0012747910980483498
1982-06-11,0.0023944467740079096
1982-06-14,-0.0009993445159664468
1982-06-15,0.00015210654210324402
1982-06-16,0.0011783824485371089
1982-06-17,-0.000381991005347899
1982-06-18,0.0002740465538505364
1982-06-21,-0.0028965447129463045
1982-06-22,0.0001521065421024391
1982-06-23,0.002071182541234215
1982-06-24,0.0009572091336928925
1982-06-25,0.001055246634963017
1982-06-28,-0.0014457445623149894
1982-06-29,-0.0007406935505931197
1982-06-30,0.0009553821009260291
1982-07-01,0.0009576084848145432
1982-07-02,0.0010548472838413454
1982-07-06,-0.0024503443421576817
1982-07-07,4.0506530515301714e-05
1982-07-08,-0.0012768178063776378
1982-07-09,-0.001274990773605848
1982-07-12,0.0007200472490823827
1982-07-13,-0.0003293450953227627
1982-07-14,-7.089380551022969e-05
1982-07-15,6.238233266323001e-05
1982-07-16,-0.00027039099376400904
1982-07-19,0.0004972465770264835
1982-07-20,0.00011665634496627313
1982-07-21,0.0007101080901534558
1982-07-22,0.0017363802713018725
1982-07-23,0.0003992068405887177
1982-07-26,0.0006088480787329613
1982-07-27,-0.0013341438056698298
1982-07-28,-0.002191493701223567
1982-07-29,0.00028558235584158487
1982-07-30,0.00039920907575801735
1982-08-02,0.0038452469246399047
1982-08-03,-0.002003744620246749
1982-08-04,-7.10934810670409e-05
1982-08-05,-0.0003840177136804415
1982-08-06,-0.0019443911675655744
1982-08-09,5.0846530684400945e-05
1982-08-10,-0.00010654442326766145
1982-08-11,0.0010449066348052558
1982-08-12,0.00017398234425608505
1982-08-13,-0.0017211911443911886
1982-08-16,0.0002740465538521948
1982-08-17,0.00022825635655260561
1982-08-18,0.00015210728716130787
1982-08-19,-0.0004956199604426101
1982-08-20,-0.0013865900401358305
1982-08-23,0.0004968442456798701
1982-08-24,-0.002003341543838845
1982-08-25,0.0024959057159399953
1982-08-26,0.0037451804798696517
1982-08-27,-0.002725589013506181
1982-08-30,-6.075124573508826e-05
1982-08-31,0.0005630541561390213
1982-09-01,-0.0016334936432902119
1982-09-02,0.002071182541234194
1982-09-03,0.0017384054895191337
1982-09-07,-0.0010651491148435997
1982-09-08,-0.0009993430258463153
1982-09-09,-0.001187096577173085
1982-09-10,0.00028558086572542246
1982-09-13,-0.0007167888049344327
1982-09-14,0.0033988453881760392
1982-09-15,0.0003398571132002216
1982-09-16,-0.0007406950407100592
1982-09-17,-0.0012768163162606774
1982-09-20,-0.001609593367981511
1982-09-21,0.0012784474031993316
1982-09-22,0.000339857113197793
1982-09-23,0.0014913081712731458
1982-09-24,-0.0008304192501435784
1982-09-27,-0.0013863918546878889
1982-09-28,0.0019480459826021147
1982-09-29,-0.0012225460292543998
1982-09-30,-0.0009638920836513153
1982-10-01,0.00028558384595852443
1982-10-04,-0.0011633900169598765
1982-10-05,-0.0020699552757679814
1982-10-06,-0.003231143582031558
1982-10-07,0.0007099046893080392
1982-10-08,0.004638382903918152
1982-10-11,0.00307780977447235
1982-10-12,-6.0754225960848876e-05
1982-10-13,-0.0013341452957835636
1982-10-14,0.0010449096150358806
1982-10-15,-0.0018348186093697719
1982-10-18,-0.0021675911907455114
1982-10-19,-0.00028395275902224335
1982-10-20,0.00045145339949549234
1982-10-21,0.0038349076695402004
1982-10-22,0.0034103797000493083
1982-10-25,-0.0039531869057849705
1982-10-26,-0.0008419520719006644
1982-10-27,-0.0004413466932025366
1982-10-28,-0.0011872947626178209
1982-10-29,-0.0031744195896499586
1982-11-01,-0.0029485923413503073
1982-11-02,0.0019478492872758797
1982-11-03,0.004357859861688028
1982-11-04,0.004951304156300241
1982-11-05,0.0005089850348105399
1982-11-08,-0.006185993290349133
1982-11-09,-0.0017345569593845615
1982-11-10,-0.0015571426631663847
1982-11-11,0.006290107924459777
1982-11-12,0.003968379012931074
1982-11-15,-0.000605186558168989
1982-11-16,-0.004636352465861129
1982-11-17,5.053353148524835e-06
1982-11-18,0.004504704434394131
1982-11-19,0.003857180587635657
1982-11-22,-0.007636385894223356
1982-11-23,-0.00039575617145803086
1982-11-24,0.0013442564724312584
1982-11-26,-0.002861291211133015
1982-11-29,-0.006076019890918098
1982-11-30,0.003747606539321326
1982-12-01,0.00585424978900643
1982-12-02,-0.0011111419679345662
1982-12-03,-0.004870298545838952
1982-12-06,0.002964583150731538
1982-12-07,0.004640606307582508
1982-12-08,0.005295852615124922
1982-12-09,-0.00044114403740943154
1982-12-10,-0.004200699966434656
1982-12-13,-0.0020582108575235222
1982-12-14,-0.001609590387751712
1982-12-15,-0.00117695848774709
1982-12-16,-0.003008548546000929
1982-12-17,0.0028309106416678784
1982-12-20,0.00028578054128625824
1982-12-21,-0.0023907867435681834
1982-12-22,0.0009436496036088844
1982-12-23,-0.00021814517991130145
1982-12-27,0.0035001009292546523
1982-12-28,0.003968384973392282
1982-12-29,-4.71917156469585e-05
1982-12-30,-0.0006185523731664004
1982-12-31,-0.001891947913336624
1983-01-03,-0.005651894252783534
1983-01-04,0.0029643834751691203
1983-01-05,0.00475221302469059
1983-01-06,0.0012780495421914702
1983-01-07,-0.007918746400043006
1983-01-10,-0.0014105022363710134
1983-01-11,-0.0006076155978578177
1983-01-12,0.0008460136886370724
1983-01-13,-0.0021811507208318783
1983-01-14,0.0012322533844265444
1983-01-17,0.005062907893178537
1983-01-18,-0.003620421774996267
1983-01-19,-0.007301586604523234
1983-01-20,0.010207045866733053
1983-01-21,0.004469652843310949
1983-01-24,-0.007660499256136376
1983-01-25,-0.003956013806475971
1983-01-26,-0.0013863888744604907
1983-01-27,0.007082251502757523
1983-01-28,0.0007864523647555339
1983-01-31,-0.0026378989629801666
1983-02-01,-0.0016118108111773319
1983-02-02,-0.00015919480364198584
1983-02-03,0.008198250128510479
1983-02-04,0.0024608571050932044
1983-02-07,-0.003419497650151259
1983-02-08,-0.004848417528285347
1983-02-09,-0.00629719469587761
1983-02-10,0.004180450035818137
1983-02-11,0.004915659499006446
1983-02-14,0.0031653016395529485
1983-02-15,0.0007319809120781076
1983-02-16,-0.0030603883032055672
1983-02-17,-0.003743552373165612
1983-02-18,-0.0017805468322457567
1983-02-22,0.0013795077390614814
1983-02-23,0.001178181282862574
1983-02-24,0.005645212792944528
1983-02-25,0.0013898410337015528
1983-02-28,-0.00635633878724078
1983-03-01,0.0009333043880447596
1983-03-02,0.005084374658450054
1983-03-03,-0.0008283850912304528
1983-03-04,0.001725048615218447
1983-03-07,-0.0022265415670114823
1983-03-08,-0.004981899302486602
1983-03-09,0.0031869859617852173
1983-03-10,0.0016268106933327049
1983-03-11,0.0009436436431444013
1983-03-14,-0.004905347156689823
1983-03-15,-0.00018269125748154798
1983-03-16,-0.0001608162003884292
1983-03-17,-0.0017213938001859035
1983-03-18,0.0006084479825525042
1983-03-21,0.0019028563021002238
1983-03-22,0.004839906055448846
1983-03-23,-0.004178821929109282
1983-03-24,-0.00038218770067813084
1983-03-25,0.00205944855380503
1983-03-28,-0.005240548777746258
1983-03-29,0.0024963110275212927
1983-03-30,0.007093787304743672
1983-03-31,-0.0008287993435124023
1983-04-04,-0.0007303498251393563
1983-04-05,-0.002784548330469723
1983-04-06,-0.0005178928785380392
1983-04-07,-0.0020584135133173073
1983-04-08,-0.005962395406176655
1983-04-11,0.002283049418213787
1983-04-12,-0.0014459442378774905
1983-04-13,0.0009337067193921085
1983-04-14,0.0011785836142132258
1983-04-15,6.440308053534867e-05
1983-04-18,0.0015014477508087738
1983-04-19,-0.009816343712967013
1983-04-20,0.00528571005534731
1983-04-21,0.010553580633985822
1983-04-22,0.002073806786131451
1983-04-25,-0.0057527504427372835
1983-04-26,-0.0006647449018198541
1983-04-27,-0.0010754943304118185
1983-04-28,0.0014015824717129935
1983-04-29,0.0040820094581377215
1983-05-02,-0.0026277534229718815
1983-05-03,-0.012048343944713925
1983-05-04,-0.0014102936201168253
1983-05-05,0.009437379352435833
1983-05-06,0.0040822121139308404
1983-05-09,0.0008322425620592518
1983-05-10,0.001456262540652879
1983-05-11,-0.0015222967081117416
1983-05-12,-0.0008306233960559614
1983-05-13,0.0019616129632706886
1983-05-16,-0.0016231469376083078
1983-05-17,-0.005016950893565649
1983-05-18,-0.004200497310644784
1983-05-19,-0.0015004127103227169
1983-05-20,0.002185020112584037
1983-05-23,5.063493418981115e-05
1983-05-24,0.005920257043675779
1983-05-25,0.0028306930847135934
1983-05-26,0.00039719056306900674
1983-05-27,0.001626816653801268
1983-05-31,-0.002515952990763423
1983-06-01,-0.0054635446550098015
1983-06-02,-0.005428293388369836
1983-06-03,0.005419781915534196
1983-06-06,0.009104606771061842
1983-06-07,0.000496841265444395
1983-06-08,-0.0037895422460300547
1983-06-09,0.0008219092674215673
1983-06-10,0.004415175430166597
1983-06-13,-0.0004939821724164721
1983-06-14,-0.00229295413327015
1983-06-15,-0.009592549133461904
1983-06-16,0.008075916726105137
1983-06-17,0.005642774812562236
1983-06-20,-0.008417790866304618
1983-06-21,-0.0017351559860662362
1983-06-22,0.005251054835151934
1983-06-23,0.0014913141317303708
1983-06-24,0.006535577885491618
1983-06-27,-0.001609793043542333
1983-06-28,-0.011221753762479988
1983-06-29,-0.0004411380769433386
1983-06-30,0.0026075034923521987
1983-07-01,0.004414776079047368
1983-07-05,-0.003283381200242406
1983-07-06,0.0013904460208428256
1983-07-07,-0.0026739489318568137
1983-07-08,-0.002749896090512265
1983-07-11,0.0045271844786236096
1983-07-12,-0.0007169929508443177
1983-07-13,0.0016130514876894293
1983-07-14,0.0011210549591344028
1983-07-15,-0.0024147004299220056
1983-07-18,0.001959785930498982
1983-07-19,0.0011808129783380267
1983-07-20,-0.007650151060340745
1983-07-21,4.6480415575407205e-06
1983-07-22,0.007183909375185178
1983-07-25,0.009437185637336289
1983-07-26,-0.0009401885036703343
1983-07-27,-0.004078959630250558
1983-07-28,-0.009257943558857357
1983-07-29,0.0002637058086347739
1983-08-01,0.0003971846026061335
1983-08-02,-0.00038199398558097324
1983-08-03,0.00451484401393302
1983-08-04,-0.00512853674904883
1983-08-05,-0.0009638965539955906
1983-08-08,0.0007319809120755819
1983-08-09,0.0010688039298768787
1983-08-10,0.0026176520125886314
1983-08-11,-0.0027849387408922415
1983-08-12,-0.0020798951797557355
1983-08-15,0.003410577885494044
1983-08-16,0.0005110057826753241
1983-08-17,-0.0012891493303755412
1983-08-18,-0.0017803471566857814
1983-08-19,0.0024961113519596243
1983-08-22,0.005084782950265966
1983-08-23,-0.0009403971199262155
1983-08-24,-0.0038553468449103925
1983-08-25,-0.003454546260997356
1983-08-26,-0.0012986988239360446
1983-08-29,-0.005294811614171106
1983-08-30,-0.0041769948963416
1983-08-31,0.010765451981308885
1983-09-01,-0.0032317470790583407
1983-09-02,0.0038353055305433157
1983-09-06,0.015463981143816925
1983-09-07,-0.001497986650868614
1983-09-08,-0.005976160572285968
1983-09-09,-0.007249141860170967
1983-09-12,-0.0031958908252747434
1983-09-13,0.004972779862270134
1983-09-14,0.0035242113109394974
1983-09-15,-0.0026273510916180656
1983-09-16,-0.00892374925629762
1983-09-19,0.004281505901332667
1983-09-20,0.0032989860695446863
1983-09-21,0.00419400807578932
1983-09-22,0.01679164697099337
1983-09-23,-0.01517334394471315
1983-09-26,-0.0033078968935060645
1983-09-27,-0.00016081769050219769
1983-09-28,-0.0028371882800360525
1983-09-29,-6.0755716082583214e-05
1983-09-30,-0.0006645437361453609
1983-10-03,0.001045107800481338
1983-10-04,0.0009555832665997591
1983-10-05,0.000845207535813174
1983-10-06,0.004514645828488298
1983-10-07,-0.003566142547294944
1983-10-10,-0.003753894608500798
1983-10-11,-0.005517814942015982
1983-10-12,-0.0007171941165212535
1983-10-13,0.008309846414811329
1983-10-14,0.004358055066898052
1983-10-17,-0.0024150938205766406
1983-10-18,-0.006745415814536658
1983-10-19,0.00441680725772259
1983-10-20,0.0010552488701331354
1983-10-21,-0.00568654202239426
1983-10-24,0.002495701570026835
1983-10-25,0.0029639826339362477
1983-10-26,-0.0038415876392558067
1983-10-27,0.0010552429096719136
1983-10-28,-0.004459140825436016
1983-10-31,0.001714104372974979
1983-11-01,0.003299382440428454
1983-11-02,0.004417410754754146
1983-11-03,0.00038524497914357316
1983-11-04,-0.0012225460292536088
1983-11-07,0.0033887087888662135
1983-11-08,-0.007973620184077622
1983-11-09,-0.0017209914688328092
1983-11-10,0.002841050221210806
1983-11-11,5.054843260530843e-06
1983-11-14,-0.0004058942608873288
1983-11-15,-0.0006072177368563955
1983-11-16,-0.0009399918083417539
1983-11-17,0.0015016459362543145
1983-11-18,-0.0023385416747767245
1983-11-21,0.0026073053069074767
1983-11-22,0.003187181166994381
1983-11-23,-0.00306038830320955
1983-11-25,-6.0754225966497136e-05
1983-11-28,0.00033985413296641186
1983-11-29,0.0007101058549832818
1983-11-30,0.000173984579430235
1983-12-01,-0.0007167932752867571
1983-12-02,-0.0003955520255521565
1983-12-05,-0.001557342338726374
1983-12-06,-0.0007406950407092266
1983-12-07,0.0005087823790134657
1983-12-08,0.0008456098671654357
1983-12-09,0.001390043689492146
1983-12-12,-0.004124344515966484
1983-12-13,-0.0008526936583591598
1983-12-14,0.0008439840000698182
1983-12-15,0.0021850111718904764
1983-12-16,0.004849644793751684
1983-12-19,-0.0021153461219499724
1983-12-20,-0.0038654908947984698
1983-12-21,0.0007319824021917234
1983-12-22,0.0014036091800479784
1983-12-23,0.0011668436663195365
1983-12-27,-0.00122254453913669
1983-12-28,0.0016029059476820602
1983-12-29,-0.0015000148493221413
1983-12-30,-0.005180988943980959
1984-01-03,-0.0007307566268407643
1984-01-04,0.0034650597689908037
1984-01-05,0.004839500743861997
1984-01-06,0.0014015824717137845
1984-01-09,-0.006296790874413273
1984-01-10,0.0019480489628343008
1984-01-11,0.0012326542256603191
1984-01-12,0.0005985080785694964
1984-01-13,-0.0025044201690119713
1984-01-16,-0.0012747881178120906
1984-01-17,0.0028408505456475417
1984-01-18,-0.00066455267684203
1984-01-19,0.0009333073682688826
1984-01-20,0.0010667876523563283
1984-01-23,0.0028544056053889395
1984-01-24,-0.0013999543650105777
1984-01-25,-0.0031195443155041707
1984-01-26,0.004728110093588798
1984-01-27,0.0008431793373661275
1984-01-30,-0.004064990318228821
1984-01-31,0.00016244877743679955
1984-02-01,-0.0017805468322473804
1984-02-02,0.0020493045039104854
1984-02-03,0.0015131832283598531
1984-02-06,-0.003729991352962243
1984-02-07,0.0030640490787073402
1984-02-08,-0.0035661470176417175
1984-02-09,-0.001410292130002224
1984-02-10,0.0011783854287709047
1984-02-13,-0.0019443911675695851
1984-02-14,0.004403244747401497
1984-02-15,-0.0012225460292536643
1984-02-16,-0.0004058942608921166
1984-02-17,-0.0030626161772166136
1984-02-21,-0.0004939940933454382
1984-02-22,0.005296448661568609
1984-02-23,-0.0015571426631648027
1984-02-24,0.001491507846829957
1984-02-27,0.002517780773031504
