,true,pred
2000-06-06,0.0301695375276092,0.027951624
2000-06-07,0.029890483948067,0.028101286
2000-06-08,0.0292736696399677,0.027732637
2000-06-09,0.0292328316857736,0.026968427
2000-06-12,0.0294948713191649,0.026938498
2000-06-13,0.0298862341977229,0.02739037
2000-06-14,0.0311555998449487,0.027880793
2000-06-15,0.0331192018824705,0.029264355
2000-06-16,0.034756106400211,0.031479865
2000-06-19,0.0372676151090982,0.0331952
2000-06-20,0.0390848847104578,0.035689283
2000-06-21,0.0389929988040403,0.037529696
2000-06-22,0.0393639389693079,0.037007622
2000-06-23,0.0385744113019941,0.036972497
2000-06-26,0.0366176125332857,0.036135323
2000-06-27,0.0340992991969692,0.03386189
2000-06-28,0.0329592520397549,0.031020058
2000-06-29,0.0305804658328634,0.030029595
2000-06-30,0.0287632009866592,0.0278645
2000-07-03,0.0276061385246783,0.02592963
2000-07-05,0.0275584918672076,0.024950804
2000-07-06,0.0272998576044165,0.025272883
2000-07-07,0.0278443602637975,0.025218956
2000-07-10,0.0293077022874246,0.025807759
2000-07-11,0.0311045525720332,0.027509548
2000-07-12,0.0328061183727032,0.029544454
2000-07-13,0.0340924986453876,0.031249883
2000-07-14,0.0346846438863921,0.03239224
2000-07-17,0.0345757447131317,0.0327591
2000-07-18,0.033969988858653,0.032389805
2000-07-19,0.0335207740797501,0.031574648
2000-07-20,0.0325134487452234,0.031070493
2000-07-21,0.0314040309027897,0.030058876
2000-07-24,0.0302946083052001,0.028854378
2000-07-25,0.0285454026401385,0.027733305
2000-07-26,0.0268370362878867,0.0259468
2000-07-27,0.0264286587838701,0.024141863
2000-07-28,0.0261495997698646,0.023936909
2000-07-31,0.0264967186443205,0.023999536
2000-08-01,0.0275721045186055,0.024472144
2000-08-02,0.0286338791001083,0.025720514
2000-08-03,0.0295867545083507,0.026923692
2000-08-04,0.0305055986277521,0.027820272
2000-08-07,0.0310773265899292,0.028661234
2000-08-08,0.0314448647811361,0.029161641
2000-08-09,0.0315197313069396,0.029417805
2000-08-10,0.0311181645441233,0.029399512
2000-08-11,0.0315486603139976,0.028881356
2000-08-14,0.0323926351903638,0.029327892
2000-08-15,0.0333046726444121,0.030411484
2000-08-16,0.0346727281461767,0.0314366
2000-08-17,0.0361020395602706,0.032831565
2000-08-18,0.0360594992604304,0.034328297
2000-08-21,0.0362704916209061,0.03407539
2000-08-22,0.0365495472383719,0.033972755
2000-08-23,0.0363317495711591,0.034298282
2000-08-24,0.0363113309337161,0.034088034
2000-08-25,0.0370736319396179,0.033977024
2000-08-28,0.0374615901268837,0.034881976
2000-08-29,0.0377270344515673,0.03540279
2000-08-30,0.0382170844674326,0.035558384
2000-08-31,0.0383940448597592,0.03600976
2000-09-01,0.0379924760590192,0.03619986
2000-09-05,0.0379516360669013,0.035653163
2000-09-06,0.0373118482442738,0.035527527
2000-09-07,0.0363317495711589,0.03489697
2000-09-08,0.0352903949857151,0.033777487
2000-09-11,0.0348445869360283,0.032651592
2000-09-12,0.0338917135657097,0.03231521
2000-09-13,0.0336075522699212,0.031451087
2000-09-14,0.0331991768038282,0.03116909
2000-09-15,0.0330630530070797,0.030869883
2000-09-18,0.032685308214383,0.030777466
2000-09-19,0.0326904111754739,0.030402154
2000-09-20,0.0326614842063396,0.030418877
2000-09-21,0.0336347768934094,0.03045731
2000-09-22,0.0345808463156068,0.031569354
2000-09-25,0.0362347634208822,0.032700982
2000-09-26,0.0378495469555336,0.03443571
2000-09-27,0.0390746706365807,0.036130045
2000-09-28,0.039537496028958,0.03727007
2000-09-29,0.0393333089752194,0.037487213
2000-10-02,0.0385710045727779,0.03701019
2000-10-03,0.0373458808917306,0.03603699
2000-10-04,0.0358825381887958,0.034666985
2000-10-05,0.034793537625189,0.033117317
2000-10-06,0.0335956344917822,0.032075185
2000-10-09,0.0325542805856463,0.03098645
2000-10-10,0.0314244413885376,0.02997924
2000-10-11,0.0310637112212995,0.028877297
2000-10-12,0.030376278099817,0.028626157
2000-10-13,0.0297637149006774,0.028067874
2000-10-16,0.0289878019226856,0.0274169
2000-10-17,0.0291035091199147,0.026613628
2000-10-18,0.0295935591357799,0.026837882
2000-10-19,0.0300768058828317,0.027568424
2000-10-20,0.0308254942373357,0.028140496
2000-10-23,0.0310501012871332,0.028879015
2000-10-24,0.0309411993966411,0.029064195
2000-10-25,0.0300291626219007,0.028792918
2000-10-26,0.0288176522715593,0.027687818
2000-10-27,0.0284109832269599,0.026295815
2000-10-30,0.0286287842907123,0.025957044
2000-10-31,0.0290848036970445,0.026473608
2000-11-01,0.0301738022227275,0.027116029
2000-11-02,0.0323313819952662,0.028303776
2000-11-03,0.0333574222629739,0.030697757
2000-11-06,0.0341537518404851,0.03176964
2000-11-07,0.0336432845457927,0.03224561
2000-11-08,0.0322888410161182,0.031438954
2000-11-09,0.0303626722414982,0.029736845
2000-11-10,0.0301788997493551,0.02757373
2000-11-13,0.0301261514894092,0.027575733
2000-11-14,0.0303915930968611,0.027962891
2000-11-15,0.0308884511366952,0.028340634
2000-11-16,0.0308271925071343,0.028861651
2000-11-17,0.0294659443500306,0.02876715
2000-11-20,0.0278783867974832,0.027102146
