,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-03-18,4.1072214400615445,4.195894139079848,3.987972023692768,4.03383731842041,123699600,0.0,0.0
2002-03-19,4.062885930975122,4.070530002131504,3.924525881063383,3.948223114013672,84607200,0.0,0.0
2002-03-20,3.883245414552888,3.890889919604356,3.5430793740857904,3.556074857711792,229258800,0.0,0.0
2002-03-21,3.6164648971956495,3.787694956433552,3.520912051438293,3.744887113571167,172171200,0.0,0.0
2002-03-22,3.8121549654247993,3.8121549654247993,3.684497784867876,3.712781190872192,124914000,0.0,0.0
2002-03-25,3.695199406914771,3.69978558612342,3.516325295662432,3.520911693572998,88416000,0.0,0.0
2002-03-26,3.484219843415188,3.6822047961344246,3.4643457428858944,3.5927679538726807,112351200,0.0,0.0
2002-03-27,3.5377288039854324,3.609583739132516,3.41695026163948,3.4781041145324707,106801200,0.0,0.0
2002-03-28,3.5018012142359183,3.523969493372735,3.2006205064884674,3.390960693359375,312408000,0.0,0.0
2002-04-01,3.202914079482809,3.3611486240742483,3.100481762788704,3.335157871246338,236534400,0.0,0.0
2002-04-02,3.2350193441421973,3.4161865108255483,3.228903564876607,3.248013734817505,143800800,0.0,0.0
2002-04-03,3.2625384147402348,3.351210216506948,3.19526899749006,3.309167623519897,109464000,0.0,0.0
2002-04-04,3.283942124865004,3.405484835631376,3.2388411986200065,3.2931151390075684,113096400,0.0,0.0
2002-04-05,3.314518879494602,3.368028898306016,3.1845683823880626,3.2182021141052246,102690000,0.0,0.0
2002-04-08,3.069139899160227,3.325984477996826,3.068375754799078,3.325984477996826,115131600,0.0,0.0
2002-04-09,3.3588560507771565,3.386375096730508,3.108126090616651,3.1157708168029785,138076800,0.0,0.0
2002-04-10,3.140995528090871,3.1646923125603075,2.721329831678289,2.9437756538391118,368972400,0.0,0.0
2002-04-11,2.920077814451215,2.957535099250124,2.782482638123583,2.8145880699157715,143728800,0.0,0.0
2002-04-12,2.877271226548705,2.9002038664367458,2.715978384323318,2.803887128829956,137688000,0.0,0.0
2002-04-15,2.8581600182633915,2.965178925338517,2.851280314174262,2.917020559310913,115720800,0.0,0.0
2002-04-16,3.0477365512500336,3.0790780625942005,2.984289602869828,3.0439140796661377,85485600,0.0,0.0
2002-04-17,3.079842090606689,3.124943010775772,2.9835253457344204,3.079842090606689,94448400,0.0,0.0
2002-04-18,3.048500997637321,3.0813716758328225,2.9621222730232284,3.028626680374145,69315600,0.0,0.0
2002-04-19,2.9261940353984146,2.962121943581641,2.818410966954388,2.8222334384918213,112567200,0.0,0.0
2002-04-22,2.790891892353629,2.893324199200275,2.7901277479787887,2.835992813110352,80817600,0.0,0.0
2002-04-23,2.8581605670589347,2.891031242693385,2.696104433558069,2.721330165863037,77350800,0.0,0.0
2002-04-24,2.7526701420151114,2.7931846577401163,2.475951297523782,2.4828310012817383,158295600,0.0,0.0
2002-04-25,2.4728939688081164,2.6288354415892767,2.4721298242733725,2.579148769378662,116829600,0.0,0.0
2002-04-26,2.6074322835172623,2.610489736844765,2.3215394020080566,2.3215394020080566,119112000,0.0,0.0
2002-04-29,2.595964548134271,2.747319340700144,2.5088208332959545,2.70833420753479,393085200,0.0,0.0
2002-04-30,2.772545702259636,2.809237752193951,2.60284486196249,2.660940170288086,177650400,0.0,0.0
2002-05-01,2.6173684514108797,2.746555865784217,2.5493357666411125,2.7090985774993896,171890400,0.0,0.0
2002-05-02,2.72209334218971,2.789361864845666,2.599021739477433,2.599786758422852,112508400,0.0,0.0
2002-05-03,2.602845842937515,2.6227210388620805,2.490476124285812,2.503471612930298,85275600,0.0,0.0
2002-05-06,2.4384947061713707,2.553157478304608,2.38804302519622,2.4079182147979736,110204400,0.0,0.0
2002-05-07,2.4614261435677944,2.512642823212557,2.3475284362330124,2.468306064605713,141244800,0.0,0.0
2002-05-08,2.636479484165193,2.794714224348354,2.553157351904929,2.751906394958496,168868800,0.0,0.0
2002-05-09,2.7434976220291216,2.800064862885732,2.629599870760172,2.634186267852783,123084000,0.0,0.0
2002-05-10,2.688460375466916,2.698398410595724,2.407918923304223,2.436967134475708,132154800,0.0,0.0
2002-05-13,2.4621927284431755,2.5929084681779107,2.4415536083079434,2.5844995975494385,80089200,0.0,0.0
2002-05-14,2.7496137515658776,2.870392326323825,2.702219513790242,2.841344118118286,152611200,0.0,0.0
2002-05-15,2.7977717815826053,2.950655779486936,2.758786418979494,2.897145986557007,150454800,0.0,0.0
2002-05-16,2.897910656235519,2.962121743900421,2.839050109814419,2.9024970531463623,98556000,0.0,0.0
2002-05-17,2.981232400273788,3.0026358809565417,2.907084143640027,2.994227886199951,93440400,0.0,0.0
2002-05-20,2.9690012379267663,3.046206929108712,2.955241829468781,3.0263326168060303,95341200,0.0,0.0
2002-05-21,3.065317110011077,3.107359905245563,2.792419919509889,2.7954771518707275,138260400,0.0,0.0
2002-05-22,2.817647148256677,2.925430229159156,2.813060750506524,2.9086124897003174,154798800,0.0,0.0
2002-05-23,2.9170212566685043,2.9231368179564523,2.6448878554837667,2.7312674522399902,255678000,0.0,0.0
2002-05-24,2.67928698267873,2.69304639497382,2.615840682261418,2.6777586936950684,73778400,0.0,0.0
2002-05-28,2.7014542405083963,2.702983403719853,2.5179938027615845,2.571502923965454,136708800,0.0,0.0
2002-05-29,2.530224865624619,2.6792866023408144,2.491239505152836,2.6685853004455566,131101200,0.0,0.0
2002-05-30,2.614311017786335,2.693045879211033,2.5630954130852555,2.6295998096466064,106608000,0.0,0.0
2002-05-31,2.644887764384651,2.656354086014022,2.5531576287534703,2.557744026184082,67411200,0.0,0.0
2002-06-03,2.4958261055390607,2.5072924265538687,2.3765767169080725,2.407154083251953,90124800,0.0,0.0
2002-06-04,2.391865035593937,2.5416906673783983,2.388042564843108,2.528696060180664,109543200,0.0,0.0
2002-06-05,2.534046720272003,2.5348108644693377,2.404095185831456,2.492003917694092,111430800,0.0,0.0
2002-06-06,2.466013632606056,2.5264033430275994,2.465249488266428,2.4927685260772705,73935600,0.0,0.0
2002-06-07,2.290197576958339,2.4996478938154394,2.289432557914375,2.469071626663208,137130000,0.0,0.0
2002-06-10,2.50194184096312,2.571503697585188,2.4423171424848924,2.448432922363281,74914800,0.0,0.0
2002-06-11,2.488946562186389,2.499648740458602,2.332241171637748,2.338356733322144,85930800,0.0,0.0
2002-06-12,2.28255259964242,2.3238312555427445,2.038703572015751,2.136549234390259,226754400,0.0,0.0
2002-06-13,2.152602281433158,2.192351776345348,2.0471125474911926,2.1143810749053955,126589200,0.0,0.0
2002-06-14,2.036410700684319,2.1701836328156983,1.9676129990236728,2.154130697250366,111644400,0.0,0.0
2002-06-17,2.202289442360013,2.230573721934891,2.1357850371029468,2.1732423305511475,105414000,0.0,0.0
2002-06-18,2.1464860878998624,2.224456774244184,2.1212603676656707,2.1617748737335205,100830000,0.0,0.0
2002-06-19,2.056286413273053,2.056286413273053,1.807085635250467,1.8231383562088013,259362000,0.0,0.0
2002-06-20,1.8269604777765167,1.8766471388383212,1.7826235927142695,1.806321144104004,142504800,0.0,0.0
2002-06-21,1.7971478637662848,1.8667097037851803,1.6954796086114148,1.732171654701233,148436400,0.0,0.0
2002-06-24,1.687835679452926,1.8185511420547196,1.6358548459148063,1.7642772197723389,137959200,0.0,0.0
2002-06-25,1.7963830359702797,1.7963830359702797,1.6075720260567632,1.6182740926742554,117223200,0.0,0.0
2002-06-26,1.4348136003607512,1.5884617095068534,1.3950632271098056,1.5341876745224,206782800,0.0,0.0
2002-06-27,1.5907550094876368,1.602985364415696,1.284222915849871,1.305626392364502,318280800,0.0,0.0
2002-06-28,1.2842230802524046,1.3675444546996345,1.2559398956157777,1.3132712841033936,199118400,0.0,0.0
2002-07-01,1.3071557554324575,1.345377086186343,1.2826940556355495,1.3102132081985474,116437200,0.0,0.0
2002-07-02,1.294925311533907,1.2995118184310284,1.1940220504462864,1.2276558876037598,136818000,0.0,0.0
2002-07-03,1.2200119548273118,1.3362037830674678,1.2192478104402782,1.333910584449768,107330400,0.0,0.0
2002-07-05,1.4294623228566945,1.452394855947827,1.3881836539417125,1.451630711555481,73952400,0.0,0.0
2002-07-08,1.434813698052174,1.5471831530779707,1.433284534620462,1.4952024221420288,158718000,0.0,0.0
2002-07-09,1.4990247023276275,1.5181348701459818,1.3897125959601604,1.4218181371688845,107508000,0.0,0.0
2002-07-10,1.456217229678484,1.4676835509901112,1.3728959654997852,1.3828331232070925,92698800,0.0,0.0
2002-07-11,1.375189275837191,1.5288374252665793,1.3629580436772148,1.5234858989715576,114394800,0.0,0.0
2002-07-12,1.6052789022526204,1.6113945726724688,1.4906161235202904,1.5219576358795166,134490000,0.0,0.0
2002-07-15,1.5257790840371204,1.6740765700121831,1.4569813748335176,1.673312425613403,149527200,0.0,0.0
2002-07-16,1.6320334921574504,1.784916465638579,1.6014561320047898,1.6282110214233398,177343200,0.0,0.0
2002-07-17,1.5930486436302569,1.6243891737600995,1.426405007116965,1.4898520708084106,192236400,0.0,0.0
2002-07-18,1.4653902314101606,1.5517698221150615,1.4478083493296006,1.451630711555481,124318800,0.0,0.0
2002-07-19,1.407294595853667,1.4630968112143965,1.3759530893136431,1.385890245437622,84577200,0.0,0.0
2002-07-22,1.379775764730948,1.4187611286231825,1.2651129812130586,1.3216793537139893,129074400,0.0,0.0
2002-07-23,1.3293244799901052,1.3377324765116714,1.177969607504345,1.223069667816162,140965200,0.0,0.0
2002-07-24,1.2062524667922268,1.3209152438173002,1.2054883223850963,1.3010400533676147,117510000,0.0,0.0
2002-07-25,1.250588202745108,1.2544105645330026,1.109171423633302,1.1512141227722168,179644800,0.0,0.0
2002-07-26,1.1848488669206882,1.2123679043612736,1.0931186327678022,1.1244592666625977,122190000,0.0,0.0
2002-07-29,1.1710892620400235,1.177203947138006,1.1183443894840246,1.1558005809783936,122772000,0.0,0.0
2002-07-30,1.1504496353434763,1.2979820399631414,1.1466272746956083,1.2398866415023804,181801200,0.0,0.0
2002-07-31,0.9035428304491628,0.9218888600053348,0.8362742741117891,0.8462114334106445,483714000,0.0,0.0
2002-08-01,0.8530911662609503,0.8530911662609503,0.7644183102790694,0.7651833295822144,172570800,0.0,0.0
2002-08-02,0.7896440319902036,0.7949955580691193,0.6956205870590387,0.7147316336631775,179526000,0.0,0.0
2002-08-05,0.7040293361114044,0.7055584995170845,0.6489912087319011,0.6574001312255859,133071600,0.0,0.0
2002-08-06,0.687976687099788,0.7177890364516734,0.6772745096759204,0.6917991042137146,116880000,0.0,0.0
2002-08-07,0.7223756564267726,0.7292554178138725,0.6497555701678905,0.6757463812828064,89298000,0.0,0.0
2002-08-08,0.6826258597679811,0.7323124579949366,0.6650439812433561,0.7200821042060852,75542400,0.0,0.0
2002-08-09,0.7009721155098159,0.7261979032247473,0.6887407744514275,0.703265368938446,58130400,0.0,0.0
2002-08-12,0.6956205894127924,0.7300193908422442,0.6772745073082769,0.703265368938446,59280000,0.0,0.0
2002-08-13,0.7078518304044162,0.7422506843035019,0.6879766405779459,0.6887407302856445,65442000,0.0,0.0
2002-08-14,0.7017362784344502,0.7414857352978896,0.6956206619430735,0.7353709936141968,63268800,0.0,0.0
2002-08-15,0.7628899650293902,0.801875325552524,0.7552451859820192,0.7865866422653198,114012000,0.0,0.0
2002-08-16,0.7445441293904045,0.8446823350614882,0.7216115359914228,0.8171632885932922,165742800,0.0,0.0
2002-08-19,0.8523268713089202,1.028142568306098,0.8507977624556995,0.9669896960258484,224392800,0.0,0.0
2002-08-20,0.9746335068839072,0.9937436762007076,0.9119514735490084,0.9241819381713868,142948800,0.0,0.0
2002-08-21,0.966224712107122,0.9853357576829064,0.921124556002752,0.9731044173240662,119487600,0.0,0.0
2002-08-22,0.9440571922397062,0.9822774241787446,0.9341190505669628,0.9402347207069396,135849600,0.0,0.0
2002-08-23,0.9134797009911754,0.9195954253377632,0.8729661641999429,0.8783167600631714,91993200,0.0,0.0
2002-08-26,0.8951338444115272,0.901249515232327,0.8439181221074419,0.8851966857910156,69856800,0.0,0.0
2002-08-27,0.9004853719781091,0.9050718790602472,0.8293944575294934,0.8347451090812683,68671200,0.0,0.0
2002-08-28,0.830158360705372,0.8316875241085278,0.7797067941432864,0.7827641367912292,70035600,0.0,0.0
2002-08-29,0.7728270677782797,0.8286293456746072,0.7667114523079694,0.7927022576332092,81552000,0.0,0.0
2002-08-30,0.7850573968465475,0.8179280132793394,0.7567742159888361,0.7720628976821899,106588800,0.0,0.0
2002-09-03,0.7353706212148107,0.7391921072955221,0.7124380961506734,0.7246685028076172,84728400,0.0,0.0
2002-09-04,0.7269618627419938,0.7460719750667538,0.6887405992587218,0.7200821042060852,93055200,0.0,0.0
2002-09-05,0.7132023337920329,0.7162597310585996,0.6879765509799715,0.6925630569458008,71431200,0.0,0.0
2002-09-06,0.721611225244174,0.727725964840248,0.6971495330867988,0.7078517079353333,74646000,0.0,0.0
2002-09-09,0.7025001765925617,0.7292551213866247,0.6810967565768296,0.7070866823196411,57804000,0.0,0.0
2002-09-10,0.7032654874897499,0.8446823140150079,0.7025004681210253,0.8079902529716492,231763200,0.0,0.0
2002-09-11,0.8332158725043031,0.9096583066306192,0.8332158725043031,0.8477404117584229,165753600,0.0,0.0
2002-09-12,0.8271011065480776,0.8722012074544429,0.8118124233559061,0.8209854364395142,129493200,0.0,0.0
2002-09-13,0.812576760602069,0.8515620754606377,0.8026396007802448,0.8079902529716492,79687200,0.0,0.0
2002-09-16,0.7957596674084555,0.7988170104486185,0.7376641353434457,0.7567743062973022,92546400,0.0,0.0
2002-09-17,0.7904090183604746,0.8095191893623818,0.7407215349215466,0.7453080415725708,88405200,0.0,0.0
2002-09-18,0.733841512833272,0.7483651173211769,0.7025000671929027,0.7246685028076172,81169200,0.0,0.0
2002-09-19,0.7086159233971304,0.7338417642868613,0.6963855672248626,0.7002070546150208,61849200,0.0,0.0
2002-09-20,0.7055587837153817,0.7200824520406287,0.6887409319537999,0.7040296196937561,68731200,0.0,0.0
2002-09-23,0.6925631439124588,0.6994429037251092,0.6688664668240167,0.6734529733657837,52167600,0.0,0.0
2002-09-24,0.665808309758488,0.7109092932885577,0.6535778969047875,0.6788037419319153,62444400,0.0,0.0
2002-09-25,0.7185529708822012,0.7300192355867856,0.6902697913215406,0.7162597179412842,89661600,0.0,0.0
2002-09-26,0.7300193527591644,0.7376641318860112,0.6673373690239253,0.6780394911766052,73956000,0.0,0.0
2002-09-27,0.6765104410145538,0.6940923792966817,0.653577851257422,0.654341995716095,65068800,0.0,0.0
2002-09-30,0.6520487422079294,0.6826260570803775,0.6382892211589362,0.654341995716095,58412400,0.0,0.0
2002-10-01,0.6596935247066243,0.6956206163939266,0.6359959702613994,0.6895058751106262,88836000,0.0,0.0
2002-10-02,0.6948564004226689,0.7300193440294532,0.6887407302856445,0.6887407302856445,74910000,0.0,0.0
2002-10-03,0.6803328720659031,0.6917991954365993,0.6535779170575117,0.6551070809364319,59056800,0.0,0.0
2002-10-04,0.6535778293194594,0.6742171648756468,0.61153512312501,0.6222363710403442,52978800,0.0,0.0
2002-10-07,0.6138283470137322,0.6260587580140796,0.587073396884666,0.5916599035263062,49306800,0.0,0.0
2002-10-08,0.6115350271616845,0.6130632611124438,0.5503812838734655,0.5740779042243958,71425200,0.0,0.0
2002-10-09,0.5656699182156958,0.6023620224965913,0.5534386335837523,0.5633766651153564,57313200,0.0,0.0
2002-10-10,0.5580251813306961,0.6107700612409451,0.5580251813306961,0.5924240350723267,53803200,0.0,0.0
2002-10-11,0.6153565677310863,0.6841542205330613,0.6115350803764591,0.6734529733657837,99414000,0.0,0.0
2002-10-14,0.6535776257514954,0.6734528106841917,0.6398181094499908,0.6535776257514954,61148400,0.0,0.0
2002-10-15,0.726197887333985,0.7521878189123719,0.711673347840269,0.7216113805770874,85276800,0.0,0.0
2002-10-16,0.6726881918495634,0.678803864118837,0.649755651038315,0.6612219214439392,57812400,0.0,0.0
2002-10-17,0.7185533801038039,0.745308341037765,0.7009723656410118,0.7116736173629761,58579200,0.0,0.0
2002-10-18,0.7078517604888301,0.7261977849293602,0.6810968134602634,0.7185530066490173,49837200,0.0,0.0
2002-10-21,0.7086159546999373,0.8095192133652767,0.692563180945375,0.7835292816162109,93062400,0.0,0.0
2002-10-22,0.7476012786003001,0.8561483816063137,0.7468371888946191,0.8095191717147827,127216800,0.0,0.0
2002-10-23,0.8217497049845099,0.853855255628248,0.8102834368974607,0.8423889875411987,92542800,0.0,0.0
2002-10-24,0.8592066395867802,0.8683796519505025,0.7873506652898916,0.7995820045471191,105517200,0.0,0.0
2002-10-25,0.8026394225115464,0.8523269055249202,0.7919372456979841,0.8485045433044434,74595600,0.0,0.0
2002-10-28,0.8874899851710204,0.8943698008157935,0.8477405285036151,0.8530911803245544,107054400,0.0,0.0
2002-10-29,0.8546200901494384,0.860734830376831,0.7728270127516776,0.8156347870826721,77272800,0.0,0.0
2002-10-30,0.841624857414789,0.8867258377834295,0.8385674594487282,0.8592067956924438,113949600,0.0,0.0
2002-10-31,0.8653215365143064,0.915773113655764,0.8630282283324001,0.9096583724021912,125547600,0.0,0.0
2002-11-01,0.8958987057593834,1.0908254408277331,0.8943695969595635,1.0778299570083618,212883600,0.0,0.0
2002-11-04,1.1428054392810738,1.2620547262823485,1.1397479867611675,1.1955503225326538,268813200,0.0,0.0
2002-11-05,1.1924925351263176,1.2123677205393566,1.0969399535505782,1.1481566429138184,203454000,0.0,0.0
2002-11-06,1.1871422513062675,1.2383579675809384,1.1405120574091263,1.2368288040161133,164601600,0.0,0.0
2002-11-07,1.2047229963110724,1.2047229963110724,1.1053489283406457,1.1122286319732666,166056000,0.0,0.0
2002-11-08,0.9402349653675957,0.9960372030559153,0.8416249938772988,0.8683799505233765,379890000,0.0,0.0
2002-11-11,0.8271011896992911,0.8393316016629784,0.7812360649948075,0.8011103272438049,137845200,0.0,0.0
2002-11-12,0.8202211756115457,0.902013311787942,0.8133414172341727,0.8722010254859924,138118800,0.0,0.0
2002-11-13,0.8515618215216825,0.9249459764004512,0.834744959944564,0.8997201919555664,180211200,0.0,0.0
2002-11-14,0.9593446254730223,0.9776906466499404,0.930297305364128,0.9593446254730223,113872800,0.0,0.0
2002-11-15,1.0090323270052024,1.063306365295677,0.9975660070701138,1.029671549797058,205432800,0.0,0.0
2002-11-18,1.1122288082308776,1.1160512795137787,1.0648345821006748,1.0678929090499878,198247200,0.0,0.0
2002-11-19,1.061777296954722,1.1374547091204426,1.0503109759928495,1.0831806659698486,197194800,0.0,0.0
2002-11-20,1.1160514953702156,1.1466278816682456,1.101526845272324,1.137454867362976,129279600,0.0,0.0
