,true,pred
1999-12-14,0.0054552074665133,0.007999198
1999-12-15,0.005438189784169,0.007919333
1999-12-16,0.0055981364001719,0.007818488
1999-12-17,0.0058874020156672,0.0077398927
1999-12-20,0.0062957768024523,0.0077122278
1999-12-21,0.0068743076937888,0.0078055398
1999-12-22,0.0072554587062207,0.008042234
1999-12-23,0.0074596462694402,0.008393151
1999-12-27,0.007650219313165,0.008790832
1999-12-28,0.0078067636154533,0.00917881
1999-12-29,0.0078373922509258,0.009509785
1999-12-30,0.0079564998937728,0.009727851
1999-12-31,0.0080143545113493,0.009878228
2000-01-03,0.0079088588405924,0.00999739
2000-01-04,0.0076263993809691,0.010070392
2000-01-05,0.007350745737564,0.010073839
2000-01-06,0.0071567693611629,0.010012301
2000-01-07,0.0069355649647339,0.009862859
2000-01-10,0.0067381835573864,0.009644424
2000-01-11,0.0067892296415132,0.009402553
2000-01-12,0.0069015338457198,0.009205271
2000-01-13,0.0070410609751448,0.00907788
2000-01-14,0.0072520569019871,0.00902265
2000-01-18,0.0075140960258973,0.009061914
2000-01-19,0.0076570286957497,0.009199819
2000-01-20,0.0075923675826471,0.00937354
2000-01-21,0.0074051971922909,0.009541232
2000-01-24,0.0071465578346905,0.009660142
2000-01-25,0.0067790206624456,0.009682576
2000-01-26,0.0063774510125705,0.009571964
2000-01-27,0.0060677659104973,0.009341325
2000-01-28,0.0058261445748952,0.009040944
2000-01-31,0.005737663699424,0.008711999
2000-02-01,0.0057989211401959,0.008398157
2000-02-02,0.00597248023777,0.008158394
2000-02-03,0.0060269323718049,0.0080322
2000-02-04,0.0061324270235998,0.008004771
2000-02-07,0.006234522248739,0.0080606565
2000-02-08,0.0067586037232723,0.008161026
2000-02-09,0.0072724774075269,0.008311069
2000-02-10,0.0083580715815716,0.008521753
2000-02-11,0.0092224644160729,0.008897795
2000-02-14,0.0101719361519848,0.009460102
2000-02-15,0.0107776918366365,0.010222131
2000-02-16,0.0117237593907371,0.011054867
2000-02-17,0.012132135875792,0.011957467
2000-02-18,0.0126834424832944,0.012757745
2000-02-22,0.013061188294953,0.013487207
2000-02-23,0.0131054309404394,0.014103227
2000-02-24,0.0127446980559696,0.014633373
2000-02-25,0.0126630231665434,0.014929902
2000-02-28,0.0124588367921127,0.015090708
2000-02-29,0.0120606706447412,0.015070517
2000-03-01,0.0119347531098286,0.0148940515
2000-03-02,0.0118122412851702,0.014654261
2000-03-03,0.0128638058686434,0.014454337
2000-03-06,0.0140548982608498,0.014357831
2000-03-07,0.0163613660259436,0.014515075
2000-03-08,0.0195807186817154,0.015150921
2000-03-09,0.0245220547566383,0.016411806
2000-03-10,0.0259819961648206,0.018588357
2000-03-13,0.0271594789625144,0.021268047
2000-03-14,0.0268259723998026,0.024177276
2000-03-15,0.025839068080297,0.026709484
2000-03-16,0.0231471963257144,0.028362181
2000-03-17,0.022316834780054,0.028473781
2000-03-20,0.0217689287879965,0.027854148
2000-03-21,0.0219365330723486,0.026682764
2000-03-22,0.021572399912088,0.025492417
2000-03-23,0.0208781642011,0.024513463
2000-03-24,0.0200988461921617,0.024083175
2000-03-27,0.0189928320220581,0.023704166
2000-03-28,0.0177711103150715,0.023234379
2000-03-29,0.0172972234121878,0.022464247
2000-03-30,0.0167969637379471,0.021570485
2000-03-31,0.0164940871693236,0.020682836
2000-04-03,0.0173891089789514,0.019880496
2000-04-04,0.0185393657945414,0.019387573
2000-04-05,0.019523723728311,0.01935771
2000-04-06,0.0203745052700302,0.01968503
2000-04-07,0.0210789513187017,0.020376373
2000-04-10,0.0203779086027067,0.02133638
2000-04-11,0.0192616837552659,0.022117037
2000-04-12,0.0174231426453703,0.022489483
2000-04-13,0.016269481817796,0.022312995
2000-04-14,0.0161163440748967,0.021585364
2000-04-17,0.016238856578863,0.020476753
2000-04-18,0.0165213158686592,0.019462742
2000-04-19,0.016947557472688,0.01875338
2000-04-20,0.0176383929078851,0.018565875
2000-04-24,0.0175839412833311,0.018774372
2000-04-25,0.0181250361945343,0.019097134
2000-04-26,0.0185878609076036,0.01947771
2000-04-27,0.0194250308168865,0.019884784
2000-04-28,0.0196122029055124,0.020330576
2000-05-01,0.0197687453397041,0.020736225
2000-05-02,0.0196087985538741,0.021228245
2000-05-03,0.0197721479930726,0.02160512
2000-05-04,0.0195951825059366,0.021873461
2000-05-05,0.0195441355726749,0.021931794
2000-05-08,0.0191017291573949,0.021929437
2000-05-09,0.0187852402770273,0.021837564
2000-05-10,0.0181114204862507,0.0217065
2000-05-11,0.017920847102872,0.02142204
2000-05-12,0.0182747719633729,0.0210807
2000-05-15,0.0199967506273686,0.020737372
2000-05-16,0.0211265884658615,0.020684427
2000-05-17,0.0223449081987875,0.02099123
2000-05-18,0.023624482485427,0.021771826
2000-05-19,0.0243799730897824,0.02290728
2000-05-22,0.0241621767811853,0.024197435
2000-05-23,0.0242710756147918,0.025191065
2000-05-24,0.0244565470560414,0.025949538
2000-05-25,0.0245178063649101,0.02642858
2000-05-26,0.0248581226498606,0.026618402
2000-05-30,0.0254468611616489,0.026683347
2000-05-31,0.0268931872012013,0.026891593
2000-06-01,0.0284645765459577,0.027283914
2000-06-02,0.0294344652210429,0.027946949
2000-06-05,0.0298632579659631,0.028904732
2000-06-06,0.0301695375276092,0.030001367
2000-06-07,0.029890483948067,0.031077377
2000-06-08,0.0292736696399677,0.031822734
2000-06-09,0.0292328316857736,0.03211902
2000-06-12,0.0294948713191649,0.032112967
2000-06-13,0.0298862341977229,0.03198768
2000-06-14,0.0311555998449487,0.031844534
2000-06-15,0.0331192018824705,0.031949423
2000-06-16,0.034756106400211,0.03252884
2000-06-19,0.0372676151090982,0.033516377
2000-06-20,0.0390848847104578,0.034946553
2000-06-21,0.0389929988040403,0.036774635
2000-06-22,0.0393639389693079,0.03857298
2000-06-23,0.0385744113019941,0.04004198
2000-06-26,0.0366176125332857,0.041060545
2000-06-27,0.0340992991969692,0.041212745
2000-06-28,0.0329592520397549,0.040482976
2000-06-29,0.0305804658328634,0.039327897
2000-06-30,0.0287632009866592,0.03760449
2000-07-03,0.0276061385246783,0.035617568
2000-07-05,0.0275584918672076,0.033721417
2000-07-06,0.0272998576044165,0.03220525
2000-07-07,0.0278443602637975,0.030878386
2000-07-10,0.0293077022874246,0.030153457
2000-07-11,0.0311045525720332,0.030053351
2000-07-12,0.0328061183727032,0.030555576
2000-07-13,0.0340924986453876,0.03147976
2000-07-14,0.0346846438863921,0.03284487
2000-07-17,0.0345757447131317,0.034342512
2000-07-18,0.033969988858653,0.0355983
2000-07-19,0.0335207740797501,0.03638335
2000-07-20,0.0325134487452234,0.03665325
2000-07-21,0.0314040309027897,0.03643861
2000-07-24,0.0302946083052001,0.035857003
2000-07-25,0.0285454026401385,0.03504644
2000-07-26,0.0268370362878867,0.03404478
2000-07-27,0.0264286587838701,0.03277148
2000-07-28,0.0261495997698646,0.03145983
2000-07-31,0.0264967186443205,0.030250654
2000-08-01,0.0275721045186055,0.029294519
2000-08-02,0.0286338791001083,0.028893573
2000-08-03,0.0295867545083507,0.029113693
2000-08-04,0.0305055986277521,0.029680787
2000-08-07,0.0310773265899292,0.03055216
2000-08-08,0.0314448647811361,0.031525604
2000-08-09,0.0315197313069396,0.032375887
2000-08-10,0.0311181645441233,0.033042803
2000-08-11,0.0315486603139976,0.03346444
2000-08-14,0.0323926351903638,0.0336781
2000-08-15,0.0333046726444121,0.03385245
2000-08-16,0.0346727281461767,0.03411828
2000-08-17,0.0361020395602706,0.034636773
2000-08-18,0.0360594992604304,0.0355626
2000-08-21,0.0362704916209061,0.036575958
2000-08-22,0.0365495472383719,0.037487157
2000-08-23,0.0363317495711591,0.038226623
2000-08-24,0.0363113309337161,0.038633525
2000-08-25,0.0370736319396179,0.038700234
2000-08-28,0.0374615901268837,0.038840935
2000-08-29,0.0377270344515673,0.039027285
2000-08-30,0.0382170844674326,0.039249726
2000-08-31,0.0383940448597592,0.039626677
2000-09-01,0.0379924760590192,0.040075753
2000-09-05,0.0379516360669013,0.040342994
2000-09-06,0.0373118482442738,0.040492337
2000-09-07,0.0363317495711589,0.040485993
2000-09-08,0.0352903949857151,0.04020064
2000-09-11,0.0348445869360283,0.039658282
2000-09-12,0.0338917135657097,0.03901804
2000-09-13,0.0336075522699212,0.038196117
2000-09-14,0.0331991768038282,0.03739227
2000-09-15,0.0330630530070797,0.03671518
2000-09-18,0.032685308214383,0.036213778
2000-09-19,0.0326904111754739,0.035757694
2000-09-20,0.0326614842063396,0.035486203
2000-09-21,0.0336347768934094,0.035264134
2000-09-22,0.0345808463156068,0.03522986
2000-09-25,0.0362347634208822,0.03540968
2000-09-26,0.0378495469555336,0.03597429
2000-09-27,0.0390746706365807,0.03690385
2000-09-28,0.039537496028958,0.038185094
2000-09-29,0.0393333089752194,0.03948054
2000-10-02,0.0385710045727779,0.040633176
2000-10-03,0.0373458808917306,0.04131845
2000-10-04,0.0358825381887958,0.041412123
2000-10-05,0.034793537625189,0.040916137
2000-10-06,0.0335956344917822,0.040005922
2000-10-09,0.0325542805856463,0.03884977
2000-10-10,0.0314244413885376,0.037608683
2000-10-11,0.0310637112212995,0.03640001
2000-10-12,0.030376278099817,0.03534984
2000-10-13,0.0297637149006774,0.034402337
2000-10-16,0.0289878019226856,0.03359867
2000-10-17,0.0291035091199147,0.032887757
2000-10-18,0.0295935591357799,0.032352637
2000-10-19,0.0300768058828317,0.031922862
2000-10-20,0.0308254942373357,0.03174936
2000-10-23,0.0310501012871332,0.03187518
2000-10-24,0.0309411993966411,0.03230107
2000-10-25,0.0300291626219007,0.03274628
2000-10-26,0.0288176522715593,0.03299082
2000-10-27,0.0284109832269599,0.032908812
2000-10-30,0.0286287842907123,0.032453816
2000-10-31,0.0290848036970445,0.031858504
2000-11-01,0.0301738022227275,0.031328052
2000-11-02,0.0323313819952662,0.031184046
2000-11-03,0.0333574222629739,0.031667046
2000-11-06,0.0341537518404851,0.032592617
2000-11-07,0.0336432845457927,0.03375435
2000-11-08,0.0322888410161182,0.03489369
2000-11-09,0.0303626722414982,0.035620302
2000-11-10,0.0301788997493551,0.03549909
2000-11-13,0.0301261514894092,0.034863062
2000-11-14,0.0303915930968611,0.033906735
2000-11-15,0.0308884511366952,0.033075828
2000-11-16,0.0308271925071343,0.032660857
2000-11-17,0.0294659443500306,0.03275293
2000-11-20,0.0278783867974832,0.032777935
2000-11-21,0.027102475857415,0.03254094
2000-11-22,0.0262516915984642,0.03194958
2000-11-24,0.0254808853177567,0.030989029
2000-11-27,0.0244871750122059,0.029850906
2000-11-28,0.0229761880293778,0.028838338
2000-11-29,0.021560489606336,0.027924998
2000-11-30,0.0204306565229987,0.026875312
2000-12-01,0.0200716239462513,0.025712369
2000-12-04,0.0193093229403494,0.02451892
2000-12-05,0.0193093229403493,0.023397414
2000-12-06,0.0198810492042568,0.022553623
2000-12-07,0.0203779058854749,0.022073165
2000-12-08,0.0204051328865408,0.021951811
2000-12-11,0.0207726697191318,0.022001484
2000-12-12,0.020888376916361,0.022304062
2000-12-13,0.0195475440001607,0.022649702
2000-12-14,0.0183411345729865,0.022749126
2000-12-15,0.016966271386907,0.022507826
2000-12-18,0.0155777979270073,0.021947483
2000-12-19,0.0140872278833526,0.020961316
2000-12-20,0.0138285902240219,0.019612834
2000-12-21,0.0132789859621657,0.01835395
2000-12-22,0.0132926009911416,0.017226461
2000-12-26,0.0137486193785118,0.016363267
2000-12-27,0.0142812079959474,0.015864257
2000-12-28,0.0137230957420539,0.015805263
2000-12-29,0.0143220432329098,0.015829708
2001-01-02,0.0151660157316982,0.016029522
2001-01-03,0.0152783202755588,0.01633311
2001-01-04,0.0161342068162928,0.01662708
2001-01-05,0.0173865568190981,0.016950577
2001-01-08,0.0179514764176524,0.017612461
2001-01-09,0.0184279154803894,0.018329347
2001-01-10,0.0195067043476969,0.019018311
2001-01-11,0.0197993746544846,0.019863363
2001-01-12,0.0201737188317364,0.020641856
2001-01-16,0.0211725371931876,0.021241127
2001-01-17,0.0216149436084677,0.021862024
2001-01-18,0.0219416438454806,0.02250723
2001-01-19,0.0232127125176604,0.023020722
2001-01-22,0.0242880990712533,0.02365119
2001-01-23,0.0238269746659064,0.024417179
2001-01-24,0.023690851208812,0.025057396
2001-01-25,0.0238065573870792,0.025609499
2001-01-26,0.0235019754159239,0.026057113
2001-01-29,0.023161663206821,0.026154134
2001-01-30,0.0234492264766703,0.025948288
2001-01-31,0.0230204303352103,0.025838817
2001-02-01,0.0225576059617951,0.025719704
2001-02-02,0.0219994947268635,0.025505051
2001-02-05,0.0212644203823736,0.025254548
2001-02-06,0.0204731941056071,0.024929116
2001-02-07,0.0201941378088334,0.02436521
2001-02-08,0.0197925690080935,0.023767993
2001-02-09,0.0195067067252748,0.023173075
2001-02-12,0.0198129856076128,0.022632232
2001-02-13,0.0210993655406433,0.022257946
2001-02-14,0.0227532853631504,0.022207778
2001-02-15,0.0238899281687265,0.022515323
2001-02-16,0.0251490838179228,0.02324741
2001-02-20,0.0263129529452567,0.024369217
2001-02-21,0.0260849452800144,0.025705887
2001-02-22,0.0253907068517948,0.026872598
2001-02-23,0.0249959436974459,0.027621644
2001-02-26,0.0237640113131218,0.027989874
2001-02-27,0.0226579968033643,0.02784772
2001-02-28,0.021485620363301,0.027188325
2001-03-01,0.0204919063215566,0.02631287
2001-03-02,0.0203081392638769,0.025333188
2001-03-05,0.021118082511748,0.024285331
2001-03-06,0.0217340456470246,0.023541128
2001-03-07,0.0224401957396118,0.023182016
2001-03-08,0.0229030235095667,0.023276627
2001-03-09,0.0235291983411422,0.02375883
2001-03-12,0.0240668933162086,0.02441956
2001-03-13,0.0247202958281578,0.025021052
2001-03-14,0.0257616500739478,0.025616514
2001-03-15,0.0273747295646832,0.026234612
2001-03-16,0.0277218484391392,0.02702507
2001-03-19,0.0281982864829143,0.027895551
2001-03-20,0.0290422600006647,0.028804883
2001-03-21,0.0298453996400686,0.029710509
2001-03-22,0.0306689551996837,0.030527594
2001-03-23,0.0318532422851528,0.031159718
2001-03-26,0.0325798089772595,0.03194488
2001-03-27,0.032743158756112,0.032832738
2001-03-28,0.0325168480020527,0.033660717
2001-03-29,0.031598005920575,0.03433273
2001-03-30,0.031182823109821,0.034700327
2001-04-02,0.0300410742862684,0.034647852
2001-04-03,0.0293672558541076,0.03422136
2001-04-04,0.0291239318332053,0.033560112
2001-04-05,0.02884650859267,0.032819487
2001-04-06,0.0289575876650439,0.03220229
2001-04-09,0.030219191539982,0.031665392
2001-04-10,0.0310155231554169,0.031525556
2001-04-11,0.0316528593557632,0.03173746
2001-04-12,0.0329879724992816,0.032209404
2001-04-16,0.0342936831581221,0.032992307
2001-04-17,0.035893424777513,0.03401877
2001-04-18,0.0377131432839223,0.035084613
2001-04-19,0.039219232116997,0.036358036
2001-04-20,0.0397245298784224,0.037868336
2001-04-23,0.0400294501449216,0.039340004
2001-04-24,0.0389241169810073,0.0406567
2001-04-25,0.0380572738828404,0.04153131
2001-04-26,0.0381585498626287,0.041794818
2001-04-27,0.0397419527679406,0.041578278
2001-04-30,0.040714429606199,0.041343823
2001-05-01,0.0423315927564922,0.041279502
2001-05-02,0.0435098903840355,0.041817427
2001-05-03,0.0446587875648245,0.042888016
2001-05-04,0.0442210102933615,0.04422371
