Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-14 00:00:00-04:00,37.90929403015032,38.02115676210824,36.86772003317775,37.305233001708984,41988000,0.0,0.0
2019-08-15 00:00:00-04:00,37.494152648025796,37.69302181316107,36.63901789312379,36.9820671081543,47720000,0.0,0.0
2019-08-16 00:00:00-04:00,39.612101993685826,40.15650106692052,38.9980954889389,39.664302825927734,100796000,0.0,0.0
2019-08-19 00:00:00-04:00,40.79786088045114,42.61253622649796,40.63628178374829,42.45344161987305,81511200,0.0,0.0
2019-08-20 00:00:00-04:00,42.39875252630279,42.40372529957719,41.5187613124664,41.73005676269531,46318800,0.0,0.0
2019-08-21 00:00:00-04:00,42.39129467146067,43.1171640416944,42.175026450974975,42.565303802490234,42724400,0.0,0.0
2019-08-22 00:00:00-04:00,42.662258496529965,43.08734153191864,42.23469097071878,42.62745666503906,30348800,0.0,0.0
2019-08-23 00:00:00-04:00,41.861797432336616,42.40620029398295,40.18136078776746,40.38022994995117,56805600,0.0,0.0
2019-08-26 00:00:00-04:00,41.16824978436541,41.409378051969256,40.74565514189236,41.128475189208984,31820800,0.0,0.0
2019-08-27 00:00:00-04:00,41.51129352252235,41.53863807892544,39.92780132682025,40.221134185791016,29096800,0.0,0.0
2019-08-28 00:00:00-04:00,39.95738228282501,40.64415619209528,39.5642278647709,40.116634368896484,25561200,0.04,0.0
2019-08-29 00:00:00-04:00,41.03233034310244,41.8783600822929,40.997494070109646,41.55487823486328,35797600,0.0,0.0
2019-08-30 00:00:00-04:00,42.01770980765248,42.51537307492451,41.500139554065235,41.681785583496094,29061600,0.0,0.0
2019-09-03 00:00:00-04:00,40.95270316715673,41.28364963448554,40.62175669982791,40.85068130493164,29614000,0.0,0.0
2019-09-04 00:00:00-04:00,41.45783806814945,42.06747480289281,41.45783806814945,41.99282455444336,22772800,0.0,0.0
2019-09-05 00:00:00-04:00,43.01551525900108,44.78719874151895,42.998099022270935,44.72499084472656,69567600,0.0,0.0
2019-09-06 00:00:00-04:00,44.49109670688194,45.060919475408134,44.073057589378905,44.45376968383789,37697600,0.0,0.0
2019-09-09 00:00:00-04:00,44.76481158475629,45.78004515579085,44.74988229349939,44.91411209106445,41752400,0.0,0.0
2019-09-10 00:00:00-04:00,44.58564809340367,45.84722623621353,44.4886039129467,45.58097457885742,35281200,0.0,0.0
2019-09-11 00:00:00-04:00,45.72778518801442,46.349864201521676,45.43665266531731,45.867130279541016,36151200,0.0,0.0
2019-09-12 00:00:00-04:00,46.332446569982075,46.87987537089064,45.772575428784165,45.852203369140625,32784000,0.0,0.0
2019-09-13 00:00:00-04:00,45.18533401744752,45.55609450675979,44.83448051382342,45.27242660522461,32459200,0.0,0.0
2019-09-16 00:00:00-04:00,44.52094696095305,45.18781758654557,44.41643815034119,44.841941833496094,23183200,0.0,0.0
2019-09-17 00:00:00-04:00,44.90912899632752,45.098243454499645,44.44381508936657,45.05594253540039,22304800,0.0,0.0
2019-09-18 00:00:00-04:00,44.98626674910092,45.14303188414124,43.91878077372185,44.78471374511719,25815200,0.0,0.0
2019-09-19 00:00:00-04:00,44.844430421100924,45.02856716854656,43.92126353166067,44.028263092041016,24547600,0.0,0.0
2019-09-20 00:00:00-04:00,44.01830092751869,44.25469394423291,42.8687003488379,42.97072219848633,35024400,0.0,0.0
2019-09-23 00:00:00-04:00,42.97321873216743,43.961080537836004,42.93589550902896,43.50571823120117,24971200,0.0,0.0
2019-09-24 00:00:00-04:00,43.819250364543635,44.115356806783325,42.575092248535796,42.9309196472168,31726800,0.0,0.0
2019-09-25 00:00:00-04:00,42.92593756513695,44.5458336966424,42.47804372663866,44.3492546081543,30843200,0.0,0.0
2019-09-26 00:00:00-04:00,44.252204325405664,44.339296891346144,43.61768307933909,44.12778854370117,23456400,0.0,0.0
2019-09-27 00:00:00-04:00,43.70975666756375,44.21737142494385,42.132165346687444,42.73931121826172,36205600,0.0,0.0
2019-09-30 00:00:00-04:00,42.99810781756504,43.41614314702233,42.6845775236026,43.314125061035156,18618400,0.0,0.0
2019-10-01 00:00:00-04:00,43.54553496700594,45.038524737303284,43.2494247217312,43.29670333862305,36600800,0.0,0.0
2019-10-02 00:00:00-04:00,43.07773016699015,43.19717208201699,42.333726030257395,43.057823181152344,29337200,0.0,0.0
2019-10-03 00:00:00-04:00,43.10261467271348,45.17786952775719,42.79903978444635,45.11566162109375,45058800,0.0,0.0
2019-10-04 00:00:00-04:00,45.1380523135756,45.57350762893704,44.48611471357541,45.27988815307617,26552400,0.0,0.0
2019-10-07 00:00:00-04:00,45.92933818089174,46.864943650333814,45.84224560025313,45.867130279541016,48098400,0.0,0.0
2019-10-08 00:00:00-04:00,44.948938543917606,44.948938543917606,43.918775906816606,44.10042190551758,44443600,0.0,0.0
2019-10-09 00:00:00-04:00,44.86931401683676,45.461530617655285,44.58066846192459,44.96635818481445,29241200,0.0,0.0
2019-10-10 00:00:00-04:00,44.94397398803115,46.05376488136186,44.891721464778584,45.54365921020508,30912400,0.0,0.0
2019-10-11 00:00:00-04:00,46.38470597459204,47.1137808423774,46.19559150206494,46.28019714355469,44640400,0.0,0.0
2019-10-14 00:00:00-04:00,46.19310223326711,46.62357987692187,45.88206270524822,46.4145622253418,20004000,0.0,0.0
2019-10-15 00:00:00-04:00,47.317821584379026,49.58965168417437,47.17847648522605,48.86306381225586,66412400,0.0,0.0
2019-10-16 00:00:00-04:00,48.52215969566334,49.57222930154463,48.21112021043473,48.325584411621094,42894400,0.0,0.0
2019-10-17 00:00:00-04:00,48.77099705340199,49.221381673794035,47.800555263434006,48.34549331665039,26343600,0.0,0.0
2019-10-18 00:00:00-04:00,48.35047149036128,48.67644030516779,46.655928765111504,47.39993667602539,30744000,0.0,0.0
2019-10-21 00:00:00-04:00,48.014549891425446,48.90785447412733,47.82543543485474,48.77348327636719,26186800,0.0,0.0
2019-10-22 00:00:00-04:00,49.343300083052284,50.395856539541654,48.596805388291635,48.67394256591797,32872000,0.0,0.0
2019-10-23 00:00:00-04:00,47.85280412364079,48.68639149777452,47.53429998115318,48.5445556640625,27991600,0.0,0.0
2019-10-24 00:00:00-04:00,48.9576175382518,49.320913346642094,48.616719459590875,48.984989166259766,23202000,0.0,0.0
2019-10-25 00:00:00-04:00,49.79120975467453,51.10504043286249,49.71406876144058,50.896018981933594,42309200,0.0,0.0
2019-10-28 00:00:00-04:00,51.33396558786024,51.98092554218685,51.04034229260786,51.45589065551758,33079200,0.0,0.0
2019-10-29 00:00:00-04:00,51.31654435399493,51.38124300572644,50.2988239310244,50.49291229248047,21123600,0.0,0.0
2019-10-30 00:00:00-04:00,50.76165282902459,50.818883041149576,49.83102116028616,50.512821197509766,20596000,0.0,0.0
2019-10-31 00:00:00-04:00,50.30380187081708,50.51281952311237,49.22138279085983,50.02013397216797,20973200,0.0,0.0
2019-11-01 00:00:00-04:00,49.6667854865569,50.7342713070264,49.41546315772587,50.410789489746094,28364000,0.0,0.0
2019-11-04 00:00:00-05:00,51.22199699159926,52.50347847836601,50.99058158127973,52.37906265258789,37671600,0.0,0.0
2019-11-05 00:00:00-05:00,52.376569631117796,52.63783979746798,51.677349581932305,52.157596588134766,30086800,0.0,0.0
2019-11-06 00:00:00-05:00,51.916224093453465,52.172520333859865,50.789017266109525,51.6649055480957,26901200,0.0,0.0
2019-11-07 00:00:00-05:00,52.53084023084196,52.67764996639645,51.39367797463314,51.841575622558594,28034000,0.0,0.0
2019-11-08 00:00:00-05:00,51.672369969717046,52.01824573516518,51.29663183097455,51.70222854614258,18910000,0.0,0.0
2019-11-11 00:00:00-05:00,51.69476205288991,52.03317316212653,50.83131614469503,51.8017578125,24343600,0.0,0.0
2019-11-12 00:00:00-05:00,52.18496821850764,52.71746773923245,51.83411471923781,52.157596588134766,28350400,0.0,0.0
2019-11-13 00:00:00-05:00,51.844079513748866,52.12028281692892,51.234438890038604,51.89882278442383,30018800,0.0,0.0
2019-11-14 00:00:00-05:00,51.988389599312235,52.22478268060567,51.38870826856108,52.20238494873047,51808000,0.0,0.0
2019-11-15 00:00:00-05:00,52.17999031207875,52.697560540848606,49.925576426934235,50.808929443359375,105362800,0.0,0.0
2019-11-18 00:00:00-05:00,50.73427491529396,53.08822352855896,50.70441633820775,52.82197189331055,57458800,0.0,0.0
2019-11-19 00:00:00-05:00,52.510932480769235,52.747321742460194,51.172217251741365,51.754486083984375,41456400,0.0,0.0
2019-11-20 00:00:00-05:00,51.52556542100651,53.38682487711262,51.39865886469912,52.54825973510742,47258800,0.0,0.0
2019-11-21 00:00:00-05:00,52.50347077932355,53.06085496394849,52.082944742359764,52.2994270324707,28838800,0.0,0.0
2019-11-22 00:00:00-05:00,52.52586648695093,52.99118420471019,52.239711638708584,52.47610092163086,22410000,0.0,0.0
2019-11-25 00:00:00-05:00,53.757577948613594,55.09380624125701,53.62818824854142,55.04404067993164,50647600,0.0,0.0
2019-11-26 00:00:00-05:00,54.86737060546875,54.91464921938521,53.93176510850233,53.9964599609375,38524400,0.0,0.0
2019-11-27 00:00:00-05:00,54.45215222463691,54.795794409567975,54.081118216274085,54.34507751464844,21578400,0.04,0.0
2019-11-29 00:00:00-05:00,54.036304022740204,54.32018122829219,53.73250514315482,53.971561431884766,14155600,0.0,0.0
2019-12-02 00:00:00-05:00,53.90183524488084,54.03630178946036,51.954534434893404,52.1064338684082,37203600,0.0,0.0
2019-12-03 00:00:00-05:00,50.26870234146204,51.75034597250136,49.8951795033185,51.71050262451172,46523200,0.0,0.0
2019-12-04 00:00:00-05:00,52.547187581657745,52.771299737583256,51.8623957945105,52.14876174926758,27342400,0.0,0.0
2019-12-05 00:00:00-05:00,52.36789807670747,52.52477507119863,51.67314353085207,51.979434967041016,18488400,0.0,0.0
2019-12-06 00:00:00-05:00,52.671706366828005,53.16226670978975,52.5720979877384,52.83356475830078,23223600,0.0,0.0
2019-12-09 00:00:00-05:00,52.60447118590142,53.38139754444458,52.51731432915691,52.83356475830078,21188000,0.0,0.0
2019-12-10 00:00:00-05:00,53.134868204575604,53.80222716210806,52.60695336090638,53.28427505493164,25638800,0.0,0.0
2019-12-11 00:00:00-05:00,53.38885497239081,54.17574388111922,53.36395573330664,54.1209602355957,23379600,0.0,0.0
2019-12-12 00:00:00-05:00,53.83210698711256,55.978620709525025,53.74246515800875,55.79684066772461,40434800,0.0,0.0
2019-12-13 00:00:00-05:00,55.826718784407916,57.01949993098928,55.236553971138754,55.77691650390625,45470400,0.0,0.0
2019-12-16 00:00:00-05:00,56.25253441774932,56.79040818325703,55.97114981423221,56.065773010253906,32097600,0.0,0.0
2019-12-17 00:00:00-05:00,56.25252917901308,57.07428005539824,56.157905991803545,56.84767532348633,32119600,0.0,0.0
2019-12-18 00:00:00-05:00,57.196313979110684,57.75659829747508,57.1116497051456,57.1514892578125,34354800,0.0,0.0
2019-12-19 00:00:00-05:00,57.497608970746654,58.76758802851928,57.447806689978606,58.633121490478516,44536000,0.0,0.0
2019-12-20 00:00:00-05:00,59.29798933842786,59.86076230875226,59.10624657522,59.60676574707031,60304400,0.0,0.0
2019-12-23 00:00:00-05:00,59.89313939777736,60.214367346954624,59.36273578436431,59.46981430053711,35506000,0.0,0.0
2019-12-24 00:00:00-05:00,59.31541987031748,59.591826894258865,58.971781478149836,59.420005798339844,13886400,0.0,0.0
2019-12-26 00:00:00-05:00,59.454864548198515,59.84333143077877,59.265614374380085,59.56194305419922,18285200,0.0,0.0
2019-12-27 00:00:00-05:00,59.713854287409156,59.84832084284683,58.72028212897455,58.98423767089844,25464400,0.0,0.0
2019-12-30 00:00:00-05:00,58.765108476439664,58.81739954957644,57.537461354438456,57.85122299194336,25805600,0.0,0.0
2019-12-31 00:00:00-05:00,57.49760782413946,58.687900169210245,57.305868857022595,58.59327697753906,23100400,0.0,0.0
2020-01-02 00:00:00-05:00,59.452386688498734,59.74124526977539,58.94688607110004,59.74124526977539,23753600,0.0,0.0
2020-01-03 00:00:00-05:00,58.54347387771972,59.22328429631707,58.29445868266293,58.78501892089844,20538400,0.0,0.0
2020-01-06 00:00:00-05:00,57.851217833353815,59.08384241453143,57.58975109197172,59.03154754638672,26263600,0.0,0.0
2020-01-07 00:00:00-05:00,59.31541679592243,60.20440283754082,58.86469991530501,59.746212005615234,31485600,0.0,0.0
2020-01-08 00:00:00-05:00,59.70388816072238,60.27164256197568,59.30297350197441,59.858280181884766,27710800,0.0,0.0
2020-01-09 00:00:00-05:00,60.722353834012004,61.24030207042702,59.977797069701424,60.51567077636719,25511200,0.0,0.0
2020-01-10 00:00:00-05:00,61.58893570016481,61.89273457688715,60.69746074384346,60.83940124511719,31629600,0.0,0.0
2020-01-13 00:00:00-05:00,61.67111287000252,62.998364503935136,61.444508098427725,62.746856689453125,31984000,0.0,0.0
2020-01-14 00:00:00-05:00,62.31854512786066,62.57254170613611,61.44450310806503,61.576480865478516,35908800,0.0,0.0
2020-01-15 00:00:00-05:00,61.70347938787916,61.927595364577186,60.891691142560994,61.15066909790039,26310400,0.0,0.0
2020-01-16 00:00:00-05:00,61.68604800287732,62.04711929672737,61.4519730979941,61.98735427856445,28419200,0.0,0.0
2020-01-17 00:00:00-05:00,62.17909459488847,62.25379991472021,61.59888872372283,62.07450866699219,25379200,0.0,0.0
2020-01-21 00:00:00-05:00,61.70845627578881,62.07699770890676,61.39967985871854,61.74082946777344,21791600,0.0,0.0
2020-01-22 00:00:00-05:00,62.19403974769459,63.147768492703186,62.004789549080854,62.28119659423828,23924000,0.0,0.0
2020-01-23 00:00:00-05:00,62.68211476021895,63.05065624118335,61.793128554489115,62.96599197387695,24451600,0.0,0.0
2020-01-24 00:00:00-05:00,64.1214091694188,64.61943953189972,61.830470261940576,62.373321533203125,37351200,0.0,0.0
2020-01-27 00:00:00-05:00,59.3253897660053,60.32393947047301,57.82880580184219,59.81345748901367,47053600,0.0,0.0
2020-01-28 00:00:00-05:00,60.47334205349317,62.07201916074406,59.940449684409536,61.74829864501953,31097600,0.0,0.0
2020-01-29 00:00:00-05:00,61.60386810091287,61.96493936881625,60.74476644978542,61.1431884765625,25884800,0.0,0.0
2020-01-30 00:00:00-05:00,60.16456698931364,61.34490049083579,59.61424168552902,61.21043014526367,29050400,0.0,0.0
2020-01-31 00:00:00-05:00,60.75223324611451,60.87175946757897,58.45631300228543,58.874656677246094,37042000,0.0,0.0
2020-02-03 00:00:00-05:00,58.692876087804514,60.04004909877609,58.63062229394819,59.84581756591797,25556400,0.0,0.0
2020-02-04 00:00:00-05:00,61.265212908780285,61.7308701439195,60.764693695603974,61.53913116455078,27154400,0.0,0.0
2020-02-05 00:00:00-05:00,62.749337983858325,62.8514313221995,61.6088479779111,62.44304656982422,20822000,0.0,0.0
2020-02-06 00:00:00-05:00,62.78670005670899,63.3121223449707,61.97491177328429,63.3121223449707,21828400,0.0,0.0
2020-02-07 00:00:00-05:00,62.91121271403699,63.13283613492365,62.3957531214973,62.64974594116211,18975200,0.0,0.0
2020-02-10 00:00:00-05:00,62.87634598742648,65.49100591957689,62.82654370103399,65.48353576660156,52960800,0.0,0.0
2020-02-11 00:00:00-05:00,66.5667539512665,67.8566510351757,65.94670085315411,66.70869445800781,63855600,0.0,0.0
2020-02-12 00:00:00-05:00,67.23659192821752,67.93133881658672,66.8481288510626,67.8666000366211,37464400,0.0,0.0
2020-02-13 00:00:00-05:00,67.28640421940779,68.10068889778033,67.01248594226934,67.4283447265625,52801600,0.0,0.0
2020-02-14 00:00:00-05:00,71.532101288983,73.45200615200872,71.21833973806842,72.162109375,104192400,0.0,0.0
2020-02-18 00:00:00-05:00,71.1286992710447,74.0347021500054,70.93446013634814,73.85043334960938,62016400,0.0,0.0
2020-02-19 00:00:00-05:00,75.07558572056429,78.54188044070696,75.07558572056429,78.36508178710938,69433200,0.0,0.0
2020-02-20 00:00:00-05:00,77.88448064698666,78.76848915840478,73.79565535648216,76.8709945678711,81005200,0.0,0.0
2020-02-21 00:00:00-05:00,75.74794589688521,75.99945371919317,72.37877002886333,73.22791290283203,76818000,0.0,0.0
2020-02-24 00:00:00-05:00,67.281424298256,70.18992030446992,66.73608034717319,68.0508804321289,85691600,0.0,0.0
2020-02-25 00:00:00-05:00,68.80290746159466,69.42296057394749,64.23596889253697,65.25444030761719,105549600,0.0,0.0
2020-02-26 00:00:00-05:00,65.25692406670956,68.59124131201841,65.24198376234484,66.64891815185547,74773200,0.0,0.0
2020-02-27 00:00:00-05:00,63.51194786257055,66.52683595666504,62.01447251179627,62.938873291015625,90641600,0.04,0.0
2020-02-28 00:00:00-05:00,60.41234102420139,67.88726166563193,60.245397699256046,67.29176330566406,113325200,0.0,0.0
2020-03-02 00:00:00-05:00,68.99356469120738,69.16548859560461,65.0318554760855,68.87645721435547,89074400,0.0,0.0
2020-03-03 00:00:00-05:00,69.43456893164159,70.03256130115133,65.39561305619824,66.25025177001953,65279200,0.0,0.0
2020-03-04 00:00:00-05:00,67.32415586263107,70.98437780677327,66.5766634182816,70.88969421386719,59740800,0.0,0.0
2020-03-05 00:00:00-05:00,68.8938852005775,70.56328799201938,67.6480644917063,68.09407043457031,54032800,0.0,0.0
2020-03-06 00:00:00-05:00,66.29758926436553,66.87316540805118,64.28434641235506,66.28762817382812,51541200,0.0,0.0
2020-03-09 00:00:00-04:00,59.77448220508763,64.63318346667316,59.34591953324358,61.15485382080078,61416000,0.0,0.0
2020-03-10 00:00:00-04:00,63.92058079946504,65.0517807006836,61.29189794282437,65.0517807006836,58064800,0.0,0.0
2020-03-11 00:00:00-04:00,63.65147067442726,63.93551763211934,60.43974517305525,61.41148376464844,49996400,0.0,0.0
2020-03-12 00:00:00-04:00,56.17654435542206,58.83263099400449,53.76961803572791,53.896690368652344,81654000,0.0,0.0
2020-03-13 00:00:00-04:00,57.43234456739837,60.05355285471498,54.7189467483743,60.00870132446289,63483600,0.0,0.0
2020-03-16 00:00:00-04:00,52.92496133148491,56.33601936711266,48.33784812998251,48.93584060668945,72697200,0.0,0.0
2020-03-17 00:00:00-04:00,50.05957274409062,55.03039701999135,47.59035498402381,54.13589859008789,83363200,0.0,0.0
2020-03-18 00:00:00-04:00,49.85774233909717,52.30951638741186,45.018971743553564,50.53546905517578,87426800,0.0,0.0
2020-03-19 00:00:00-04:00,50.321195248759466,54.00134714156479,48.18585658016702,53.064491271972656,76551200,0.0,0.0
2020-03-20 00:00:00-04:00,54.56694687093593,57.38748677157177,51.11104145239844,51.26552200317383,80463600,0.0,0.0
2020-03-23 00:00:00-04:00,51.25555955147372,53.93905474005156,49.46406868431652,52.99472427368164,64387600,0.0,0.0
2020-03-24 00:00:00-04:00,57.058599434424195,62.95382507448231,56.82189421462648,62.08673095703125,110164400,0.0,0.0
2020-03-25 00:00:00-04:00,63.23786025391261,65.2361577453206,60.71133599596538,61.1996955871582,79343200,0.0,0.0
2020-03-26 00:00:00-04:00,63.27275480857106,65.3358339908224,62.29104729489254,64.0949935913086,69610800,0.0,0.0
2020-03-27 00:00:00-04:00,62.29103539938898,65.56006772052713,61.96213690754753,62.97125244140625,63882800,0.0,0.0
2020-03-30 00:00:00-04:00,63.62655836695278,66.26769611193687,63.185536750872295,66.17550659179688,60225200,0.0,0.0
2020-03-31 00:00:00-04:00,66.57666471264666,68.61980620459228,64.22206042561369,65.67967224121094,94996000,0.0,0.0
2020-04-01 00:00:00-04:00,63.69881267919315,65.16389908062165,60.11832510233335,60.5643310546875,65691200,0.0,0.0
2020-04-02 00:00:00-04:00,60.85585633452846,63.7860255128242,60.37496752455012,63.653968811035156,67576400,0.0,0.0
2020-04-03 00:00:00-04:00,63.27772868198099,63.69383235279632,59.3982410737277,60.77362823486328,66321200,0.0,0.0
2020-04-06 00:00:00-04:00,63.59667332439798,67.24443714909275,63.02110081475783,66.87567138671875,72788400,0.0,0.0
2020-04-07 00:00:00-04:00,69.09322741782266,69.32993644183864,64.10994357654046,64.54100036621094,78452000,0.0,0.0
2020-04-08 00:00:00-04:00,65.6323380755585,66.76354559062486,64.93218733263647,66.5143814086914,54244400,0.0,0.0
2020-04-09 00:00:00-04:00,67.77264004950591,68.00187438361824,64.88732291075492,65.51770782470703,52556400,0.0,0.0
2020-04-13 00:00:00-04:00,64.91970762670557,67.32414743826797,64.03517805312897,67.2369384765625,39840800,0.0,0.0
2020-04-14 00:00:00-04:00,68.5201455235406,71.0915215368478,68.24357694965676,70.75016784667969,53094800,0.0,0.0
2020-04-15 00:00:00-04:00,69.06831186632273,70.80498645802739,68.61483124607568,69.97526550292969,36614800,0.0,0.0
2020-04-16 00:00:00-04:00,71.53003571616728,74.50007551728173,71.39797903027535,73.42867279052734,74562000,0.0,0.0
2020-04-17 00:00:00-04:00,74.25093665744416,74.465214234173,71.49518102605278,72.83568572998047,53912000,0.0,0.0
2020-04-20 00:00:00-04:00,71.56990954684912,73.12967959252626,71.07905585667227,71.52256774902344,44938800,0.0,0.0
2020-04-21 00:00:00-04:00,70.34151125250845,70.95445276402023,66.55421417147878,67.15221405029297,73516000,0.0,0.0
2020-04-22 00:00:00-04:00,69.07577709069881,71.72687957941191,68.61980245750352,71.2983169555664,48335600,0.0,0.0
2020-04-23 00:00:00-04:00,71.71940919494311,73.0399837738442,70.51345560171237,70.7651138305664,42416000,0.0,0.0
2020-04-24 00:00:00-04:00,70.66295801328444,72.17538630475293,69.91546552570502,72.15544891357422,35232800,0.0,0.0
2020-04-27 00:00:00-04:00,73.50094572683075,75.62133552521352,73.2542755993831,74.02169799804688,47938800,0.0,0.0
2020-04-28 00:00:00-04:00,75.4967405389847,75.79574057277298,72.54165724894155,72.59646606445312,44290400,0.0,0.0
2020-04-29 00:00:00-04:00,73.94442871676107,74.89374334867114,73.19195585692424,74.36551666259766,37916000,0.0,0.0
2020-04-30 00:00:00-04:00,73.82484954641758,74.36553150409587,72.6861675341778,72.82569885253906,37591600,0.0,0.0
2020-05-01 00:00:00-04:00,70.84981526593614,71.98350890994733,69.97524681811402,70.45862579345703,34209600,0.0,0.0
2020-05-04 00:00:00-04:00,69.98524034361546,72.71607779310794,69.98524034361546,72.57904052734375,31755600,0.0,0.0
2020-05-05 00:00:00-04:00,73.62053273612206,74.81651763132395,72.57902839946271,73.1894760131836,36889600,0.0,0.0
2020-05-06 00:00:00-04:00,73.9843156275058,75.2475798020964,73.60558882417935,74.19860076904297,32346400,0.0,0.0
2020-05-07 00:00:00-04:00,75.59145520151523,76.59558687560184,75.07817742888872,75.96270751953125,37373200,0.0,0.0
2020-05-08 00:00:00-04:00,76.68027028808594,77.9260910888672,76.34141068013906,77.86380004882812,33921600,0.0,0.0
2020-05-11 00:00:00-04:00,77.81396194552589,80.85376765388287,77.52742469033412,80.38533782958984,46906000,0.0,0.0
2020-05-12 00:00:00-04:00,80.96340422806134,81.45176386143598,77.66695959403717,77.7641372680664,49306000,0.0,0.0
2020-05-13 00:00:00-04:00,78.9102815345469,80.51489911000291,75.6935717640303,77.53987884521484,62585200,0.0,0.0
2020-05-14 00:00:00-04:00,78.15533530702596,80.09133833791607,76.61798889949463,80.0365219116211,60231200,0.0,0.0
2020-05-15 00:00:00-04:00,78.63371095448913,84.72078914131131,78.47673632782208,84.62361907958984,98766000,0.0,0.0
2020-05-18 00:00:00-04:00,87.31210389162769,88.86688573840954,86.51477557826522,87.20994567871094,77446000,0.0,0.0
2020-05-19 00:00:00-04:00,87.60858791110034,90.57115278976949,87.33451347682535,87.76058197021484,71732000,0.0,0.0
2020-05-20 00:00:00-04:00,89.60941294843975,90.12767111796953,88.59032471983933,89.40010833740234,58753600,0.0,0.0
2020-05-21 00:00:00-04:00,90.21237499611115,90.22234369158119,87.08287376055218,87.45911407470703,76106800,0.0,0.0
2020-05-22 00:00:00-04:00,87.9574418910747,90.62598789544829,86.8411837252993,89.9607162475586,103876400,0.0,0.0
2020-05-26 00:00:00-04:00,91.26137017295653,91.5105343767143,86.43008021611529,86.88604736328125,77078000,0.0,0.0
2020-05-27 00:00:00-04:00,85.9616230570449,86.03886332742299,79.70012738412308,84.96746063232422,117589200,0.0,0.0
2020-05-28 00:00:00-04:00,83.84124430907146,87.31210677654632,83.51235340253727,84.58625030517578,73489600,0.0,0.0
2020-05-29 00:00:00-04:00,85.2589925996906,88.45825958251953,84.56631652153135,88.45825958251953,74525600,0.0,0.0
2020-06-01 00:00:00-04:00,88.03716032588794,88.1119141285939,86.60446655204568,87.76806640625,38987600,0.0,0.0
2020-06-02 00:00:00-04:00,87.66840429267162,88.07702952877705,86.29052690085271,87.95743560791016,39132000,0.0,0.0
2020-06-03 00:00:00-04:00,87.92754238451792,88.36606612705759,86.7091260156395,87.40180206298828,36544000,0.0,0.0
2020-06-04 00:00:00-04:00,87.02789125017853,89.1741777281855,86.5243526770029,87.41178131103516,42428000,0.04,0.0
2020-06-05 00:00:00-04:00,87.69095740071882,89.7101094066138,86.82845821274063,88.94232940673828,48174800,0.0,0.0
2020-06-08 00:00:00-04:00,88.51607095787418,88.64070988303506,86.60660171152668,87.79566192626953,38773600,0.0,0.0
2020-06-09 00:00:00-04:00,87.74579187777314,90.83434769227416,87.25969709005359,90.19868469238281,46848800,0.0,0.0
2020-06-10 00:00:00-04:00,91.41268483235258,94.7255898277024,91.2706022292022,93.39694213867188,63218000,0.0,0.0
2020-06-11 00:00:00-04:00,91.23570806374404,92.34499772112328,87.60622258105364,87.70842742919922,58365200,0.0,0.0
2020-06-12 00:00:00-04:00,91.36033786410769,91.60712051702629,86.78110468411244,89.06697845458984,57090800,0.0,0.0
2020-06-15 00:00:00-04:00,87.89787484397633,91.55728012165177,87.18494371629822,91.47252655029297,40000400,0.0,0.0
2020-06-16 00:00:00-04:00,91.98353178929898,92.39982916929507,88.13218574867427,90.42304992675781,53571600,0.0,0.0
2020-06-17 00:00:00-04:00,90.87425104765485,92.72140111102829,90.44050995679282,92.09322357177734,40830400,0.0,0.0
2020-06-18 00:00:00-04:00,92.00346317881562,92.556860295963,90.8817128824917,91.91372680664062,25440800,0.0,0.0
2020-06-19 00:00:00-04:00,92.15803518150626,94.17717992148573,92.00597171904131,92.3449935913086,52416000,0.0,0.0
2020-06-22 00:00:00-04:00,92.73136515366261,95.03718538933836,92.46463601414857,94.99231719970703,39846800,0.0,0.0
2020-06-23 00:00:00-04:00,95.23412025440115,96.14647817789827,93.80326009753884,94.22703552246094,37510800,0.0,0.0
2020-06-24 00:00:00-04:00,94.48877344215802,95.28896088098293,91.18085885075165,92.0882339477539,44937200,0.0,0.0
2020-06-25 00:00:00-04:00,93.28725648647783,94.77544561816312,91.5572675257798,94.6258773803711,37607200,0.0,0.0
2020-06-26 00:00:00-04:00,94.72558431326534,94.72558431326534,90.98641651142592,91.28555297851562,59208400,0.0,0.0
2020-06-29 00:00:00-04:00,91.43262884766875,91.77912111894187,88.74291859502378,91.7342529296875,34224800,0.0,0.0
2020-06-30 00:00:00-04:00,92.87096167070203,94.98732833059087,92.39733524410958,94.70315551757812,36789200,0.0,0.0
2020-07-01 00:00:00-04:00,94.93250290978641,95.48091735352646,93.8581157286322,95.02474212646484,32664800,0.0,0.0
2020-07-02 00:00:00-04:00,96.11157778735624,97.09373323275366,95.5058343711307,95.8448486328125,36405600,0.0,0.0
2020-07-06 00:00:00-04:00,97.13610946926914,98.80128378971743,96.84445101857852,98.10829162597656,31589200,0.0,0.0
2020-07-07 00:00:00-04:00,99.17520094125325,100.40912181891012,98.22295766322279,98.4323501586914,35780000,0.0,0.0
2020-07-08 00:00:00-04:00,99.64882999213759,101.95465032341282,99.36714477773442,101.86491394042969,36548000,0.0,0.0
2020-07-09 00:00:00-04:00,103.50265852572689,105.39467657765087,102.03939869897565,104.78643798828125,49454800,0.0,0.0
2020-07-10 00:00:00-04:00,105.5816223807906,106.24470232478444,103.48769011980546,104.48979187011719,49767600,0.0,0.0
