,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-17,21.66139085039064,21.752499988232408,21.53231836498677,21.706945419311523,45882900,0.0,0.0
2010-02-18,21.706944415542917,22.0410146178732,21.64620451040592,21.995458602905277,42856500,0.0,0.0
2010-02-19,21.858799920055443,21.957501745502057,21.782874659167486,21.84361457824707,44451800,0.0,0.0
2010-02-22,21.89676371230063,21.97268897972772,21.752505849004564,21.81324577331543,36707100,0.0,0.0
2010-02-23,21.7752820624954,21.889169230138627,21.327324614698643,21.509544372558597,52266200,0.0,0.0
2010-02-24,21.653801557587464,21.85879932192939,21.547505615991355,21.73731803894043,43165900,0.0,0.0
2010-02-25,21.463988152663497,21.752502385158905,21.27417573839832,21.714540481567383,48735300,0.0,0.0
2010-02-26,21.752503409807275,21.90435392763383,21.646208916221003,21.767688751220703,40370600,0.0,0.0
2010-03-01,21.84361008102889,22.056199029962134,21.66139036130599,22.033422470092773,43805400,0.0,0.0
2010-03-02,22.078981302599207,22.246015715903276,21.44121143630531,21.60824584960937,93123900,0.0,0.0
2010-03-03,21.64620920364704,21.72213446356848,21.524729367034283,21.60824584960937,48442100,0.0,0.0
2010-03-04,21.608245533408905,21.752503380333284,21.463989134638386,21.73731803894043,42890600,0.0,0.0
2010-03-05,21.760092657744828,21.775277996769667,21.577872933907656,21.706945419311523,56001800,0.0,0.0
2010-03-08,21.653801557587464,21.96509381537164,21.63861621619461,21.73731803894043,39414500,0.0,0.0
2010-03-09,21.68416480429161,22.10175288835792,21.676572135691845,21.866384506225582,50271600,0.0,0.0
2010-03-10,21.91194213843788,22.1017545230102,21.86638612346995,21.995458602905277,44891400,0.0,0.0
2010-03-11,21.934720334220746,22.16249608159301,21.90435110346332,22.154903411865234,35349700,0.0,0.0
2010-03-12,22.26119989523475,22.30675446954761,22.04861091633889,22.223237991333008,31700200,0.0,0.0
2010-03-15,22.154904470954488,22.299162306370967,22.02583197571948,22.238422393798828,37512000,0.0,0.0
2010-03-16,22.337127633828988,22.390274884459945,22.17009321068112,22.299165725708008,36723500,0.0,0.0
2010-03-17,22.397861155958875,22.678784119509316,22.321935913257114,22.496562957763672,50385700,0.0,0.0
2010-03-18,22.49656244496925,22.564895017027883,22.397860645414298,22.48137855529785,43845200,0.0,0.0
2010-03-19,22.59526855171735,22.70156303363449,22.28397632768541,22.466196060180664,81332100,0.0,0.0
2010-03-22,22.397860161061413,22.54971063971984,22.31434225298393,22.473785400390625,37718200,0.0,0.0
2010-03-23,22.466198726513483,22.70156572790113,22.32953354888392,22.68638038635254,42026600,0.0,0.0
2010-03-24,22.564904152723724,22.663607440393516,22.47379498519449,22.511756896972656,33987700,0.0,0.0
2010-03-25,22.648409112906013,23.210253484431536,22.62563111000446,22.78507423400879,73168700,0.0,0.0
2010-03-26,22.84582190852595,22.929339832792387,22.466197086447625,22.519344329833984,55595500,0.0,0.0
2010-03-29,22.55730520235144,22.640823122802736,22.43582538068793,22.466196060180664,33336000,0.0,0.0
2010-03-30,22.49655977835184,22.671188246331912,22.397857990496444,22.602855682373047,34954800,0.0,0.0
2010-03-31,22.504158606205834,22.56489851877797,22.14731180086375,22.238422393798828,63760000,0.0,0.0
2010-04-01,22.283974924248525,22.42823274644627,21.72972309179616,22.13971710205078,74768100,0.0,0.0
2010-04-05,22.11694205373127,22.344717821603155,22.041018245927788,22.223237991333008,34331200,0.0,0.0
2010-04-06,22.132129346455937,22.458606962157727,22.00305683439137,22.261201858520508,47366800,0.0,0.0
2010-04-07,22.13972156461864,22.443421160865373,22.124536222767823,22.283979415893555,58318800,0.0,0.0
2010-04-08,22.26120098866701,22.762305675183228,22.24601564709891,22.71675109863281,63713800,0.0,0.0
2010-04-09,22.739520556695023,23.08877459245353,22.701557217056056,23.035627365112305,54752500,0.0,0.0
2010-04-12,22.967293830205207,23.149513508302825,22.936923159778967,23.02044105529785,37068800,0.0,0.0
2010-04-13,22.89138008578802,23.157117792712235,22.876194742957143,23.119155883789062,41374600,0.0,0.0
2010-04-14,23.377305064390605,23.536746847923787,23.278601766642605,23.400081634521484,68941200,0.0,0.0
2010-04-15,23.40006499875194,23.498768226329016,23.316547105902604,23.43802833557129,52745400,0.0,0.0
2010-04-16,23.37729298145877,23.52154934490729,23.23303516985673,23.286182403564453,88703100,0.0,0.0
2010-04-19,23.362110415825704,23.726549874338662,23.354517746087478,23.567108154296875,64970300,0.0,0.0
2010-04-20,23.703770301972703,23.870806128891186,23.635437726988524,23.81006622314453,52199500,0.0,0.0
2010-04-21,23.78729057312012,23.916363066644028,23.71136532137304,23.78729057312012,55343100,0.0,0.0
2010-04-22,23.567113245091434,23.939145453706285,23.460817293948622,23.83284950256348,84847600,0.0,0.0
2010-04-23,23.627846079844016,23.977100169551065,23.27099787288279,23.50636482238769,126766600,0.0,0.0
2010-04-26,23.536740401947203,23.749330836590502,23.43044590870248,23.620258331298828,63649300,0.0,0.0
2010-04-27,23.4987749022068,23.726549195219448,23.346924408095937,23.422849655151367,68730900,0.0,0.0
2010-04-28,23.476001255526366,23.536741174825565,23.24822692019284,23.468408584594727,64557900,0.0,0.0
2010-04-29,23.483592105119666,23.86321693333523,23.28618702066911,23.536739349365234,52665200,0.0,0.0
2010-04-30,23.58988612429533,23.59747879448704,23.172299400827512,23.187484741210938,63214800,0.0,0.0
2010-05-03,23.28618498248019,23.58229185916153,23.217852403530085,23.430442810058597,43989500,0.0,0.0
2010-05-04,23.17230238321645,23.19507894856928,22.5876797365947,22.87619400024414,82085600,0.0,0.0
2010-05-05,22.602859109127227,22.84581872974723,22.542119203972227,22.663599014282227,66833800,0.0,0.0
2010-05-06,22.466190554809675,22.68637213456133,21.19065129176183,22.003047943115234,128613000,0.0,0.0
2010-05-07,21.965092918303625,21.980278259076297,20.7427005010256,21.418432235717773,173718100,0.0,0.0
2010-05-10,22.025834014980163,22.38268085336089,21.79805823563073,21.972686767578125,86653300,0.0,0.0
2010-05-11,21.77528446925753,22.51175625302759,21.691766527949667,21.927133560180664,63789400,0.0,0.0
2010-05-12,22.003063975118124,22.45861425072572,21.95750938200369,22.352319717407227,47146800,0.0,0.0
2010-05-13,22.21564195778607,22.57248872416382,22.15490205184616,22.20045661926269,45188800,0.0,0.0
2010-05-14,22.170097150570157,22.177688375020228,21.74491617365484,21.9650993347168,63334000,0.0,0.0
2010-05-17,22.109351945557005,22.19286842797997,21.60065458760999,21.972686767578125,46053300,0.0,0.0
2010-05-18,22.01844565343663,22.117592843361265,21.65998718325061,21.812522888183597,52690600,0.13,0.0
2010-05-19,21.75150783063946,21.881162737068838,21.194755007902597,21.5379581451416,61746700,0.0,0.0
2010-05-20,21.08798397579335,21.232892774089105,20.622752762352043,20.67613983154297,87991100,0.0,0.0
2010-05-21,20.31005409103572,20.676139547741588,20.165146749417502,20.470216751098636,117596300,0.0,0.0
2010-05-24,20.477837963882298,20.48546489363033,20.02785929156545,20.03548622131348,73711700,0.0,0.0
2010-05-25,19.562626064509065,20.08124563143864,19.35670333269502,19.88294982910156,98373600,0.0,0.0
2010-05-26,20.0049759729836,20.294793448013007,18.73130795986198,19.074512481689453,176684100,0.0,0.0
2010-05-27,19.623642292822648,20.104128722077945,19.623642292822648,19.829565048217773,136433600,0.0,0.0
2010-05-28,19.707544017553737,19.921093778560955,19.57026213224115,19.67703628540039,67496900,0.0,0.0
2010-06-01,19.471102456261324,20.0659883058098,19.46347552810201,19.745664596557617,76152400,0.0,0.0
2010-06-02,19.87532706413109,20.195650895841517,19.62364415740779,20.180397033691406,65718800,0.0,0.0
2010-06-03,20.24903364714977,20.5388511475389,20.14225954421064,20.485464096069336,67837000,0.0,0.0
2010-06-04,19.90583401895434,20.264291037495205,19.53975006963325,19.669404983520508,89832200,0.0,0.0
2010-06-07,19.69228205875913,19.69990898866311,19.24993030714513,19.28806495666504,80456200,0.0,0.0
2010-06-08,19.25755765038961,19.265184580457294,18.799952029145693,19.15078353881836,87355000,0.0,0.0
2010-06-09,19.23467414835456,19.46347765406237,18.87621721384001,18.90672492980957,87794000,0.0,0.0
2010-06-10,19.16604366001629,19.18129752629247,18.899108273626915,19.066896438598636,78930900,0.0,0.0
2010-06-11,19.097399095512635,19.61601731886747,18.891476319579887,19.57025718688965,68057700,0.0,0.0
2010-06-14,19.722792532186563,19.79905893249887,19.42534804315288,19.44822883605957,50972400,0.0,0.0
2010-06-15,19.638894806995765,20.325302489894884,19.631267877168337,20.271915435791016,81641500,0.0,0.0
2010-06-16,20.188026636464187,20.271921434704105,20.00498463050409,20.073625564575195,48698000,0.0,0.0
2010-06-17,20.25666652384149,20.34056131774643,19.860076258764664,20.111759185791016,47995500,0.0,0.0
2010-06-18,20.11175500328502,20.233782975575707,19.959219310577577,20.16514205932617,52075600,0.0,0.0
2010-06-21,20.424450117279125,20.508343431873737,19.74566794294202,19.79142951965332,54625300,0.0,0.0
2010-06-22,19.951591083087436,20.172767677662023,19.646521172198405,19.65414810180664,55985400,0.0,0.0
2010-06-23,19.66177646801939,19.66177646801939,19.23467710688029,19.30331802368164,61466200,0.0,0.0
2010-06-24,19.417726634818244,19.61602253234232,19.01350936132076,19.066896438598636,85243400,0.0,0.0
2010-06-25,19.10503309997196,19.150794707065053,18.54065303802497,18.70844268798828,156256700,0.0,0.0
2010-06-28,18.693175549977187,18.76944338630611,18.39573258845116,18.540639877319336,73784800,0.0,0.0
2010-06-29,18.40336317348236,18.4567516920202,17.6254351000229,17.777969360351562,119882100,0.0,0.0
2010-06-30,17.770342824596202,18.06016039864057,17.503407499408524,17.54916763305664,81050500,0.0,0.0
2010-07-01,17.610179530680668,17.78559456766594,17.335615852137988,17.66356658935547,92239400,0.0,0.0
2010-07-02,17.816094579505876,17.907614796288374,17.579664200994586,17.747453689575195,62485100,0.0,0.0
2010-07-06,18.07541469753662,18.372857755458583,17.983892973343767,18.166934967041016,73592000,0.0,0.0
2010-07-07,18.16693227175256,18.54827006571777,18.006771096537523,18.533016204833984,79965300,0.0,0.0
2010-07-08,18.7618177808793,18.77707164015887,18.28133139638961,18.61690902709961,50758100,0.0,0.0
2010-07-09,18.555893863523952,18.61690784207038,18.41861204812249,18.510133743286133,53806100,0.0,0.0
2010-07-12,18.63217431599191,18.98300456650465,18.624547381673505,18.937244415283203,49854200,0.0,0.0
2010-07-13,19.173659719950624,19.295687671581643,18.9906177925041,19.16603279113769,61928700,0.0,0.0
2010-07-14,19.448233592022483,19.53212839850806,19.15841741777302,19.40247344970703,72808100,0.0,0.0
2010-07-15,19.44823129865617,19.516872231379452,19.051639566185784,19.45585823059082,56934700,0.0,0.0
2010-07-16,19.45585160842285,19.55499878044957,18.975365242902537,18.98299217224121,65064800,0.0,0.0
2010-07-19,19.03637921294577,19.29568899157268,18.99824602096041,19.24230194091797,38181800,0.0,0.0
2010-07-20,18.960119528072894,19.4329776763916,18.838091524978488,19.4329776763916,45530700,0.0,0.0
2010-07-21,19.524491064176846,19.56262425334316,19.05163166319977,19.15840721130371,73297300,0.0,0.0
2010-07-22,19.45584817039235,19.821931985830133,19.425340458428646,19.7075309753418,73016400,0.0,0.0
2010-07-23,19.707540753210797,19.84482261578411,19.257561961304248,19.684659957885746,108520100,0.0,0.0
2010-07-26,19.722784662451875,19.98209439317197,19.677023094898143,19.90582656860352,67249900,0.0,0.0
2010-07-27,19.936343349841493,20.012611214671093,19.799061484085914,19.95159721374512,60672100,0.0,0.0
2010-07-28,19.882949763699816,19.97447146243437,19.69990782091877,19.79142951965332,69704800,0.0,0.0
2010-07-29,19.92871199563427,20.14226167883198,19.52449487470516,19.852445602416992,69446200,0.0,0.0
2010-07-30,19.63889982192413,19.707540753210797,19.333829824365925,19.684659957885746,83534800,0.0,0.0
2010-08-02,19.82193564159829,20.119378614663056,19.638893700120896,20.08124542236328,55044600,0.0,0.0
2010-08-03,19.98210494155237,20.096506011452508,19.806688416037726,19.95159721374512,56877700,0.0,0.0
2010-08-04,19.94396188677572,20.012602790760475,19.40246303832701,19.62363815307617,78531900,0.0,0.0
2010-08-05,19.4405993824544,19.50924029757922,19.22704970710073,19.34907913208008,64922100,0.0,0.0
2010-08-06,19.204171399042703,19.49398748031393,19.08214342222448,19.48636054992676,55982100,0.0,0.0
2010-08-09,19.486356271352687,19.6236380788026,19.349075918590685,19.53211784362793,57096500,0.0,0.0
2010-08-10,19.31857323893129,19.326200169631708,18.9753686308537,19.12027740478516,87257700,0.0,0.0
2010-08-11,18.82282791462333,18.990615968326814,18.731306232347382,18.96010971069336,76746900,0.0,0.0
2010-08-12,18.62453614917265,18.82283195779157,18.578776025549235,18.67792320251465,70240500,0.0,0.0
2010-08-13,18.57115215442904,18.81520812686647,18.487257368395543,18.609285354614254,45263500,0.0,0.0
2010-08-16,18.57877847627732,18.76944738032881,18.53301689192939,18.6855525970459,40909700,0.0,0.0
2010-08-17,18.94624328613281,19.137929283584327,18.86190244171885,18.94624328613281,52912600,0.13,0.0
2010-08-18,18.92324254842174,19.130263783724374,18.716221313119107,19.03058624267578,46818900,0.0,0.0
2010-08-19,18.877239553482134,18.969248022455904,18.56287314088507,18.73922538757324,54064600,0.0,0.0
2010-08-20,18.63954456466263,18.708551635491183,18.55520372666505,18.578205108642575,49560100,0.0,0.0
2010-08-23,18.739223645704545,18.892571567222745,18.58587426173824,18.616544723510746,51643000,0.0,0.0
2010-08-24,18.47086415938152,18.67021778655734,18.401857078341884,18.432527542114254,66522500,0.0,0.0
2010-08-25,18.40185998937425,18.570543179462074,18.30218389124245,18.478534698486328,47404800,0.0,0.0
2010-08-26,18.470862857556394,18.5475375491351,18.24084024526838,18.26384162902832,49105300,0.0,0.0
2010-08-27,18.309852217290462,18.417197407756674,18.02615766111579,18.348190307617188,60939400,0.0,0.0
2010-08-30,18.202506313041763,18.26384578778236,18.095162597857826,18.125831604003903,45453100,0.0,0.0
2010-08-31,18.095159031929622,18.19483511032224,17.88047018142104,17.995481491088867,66074600,0.0,0.0
2010-09-01,18.148829296764315,18.363518128556738,18.04915322706127,18.325180053710938,65235900,0.0,0.0
2010-09-02,18.309840725511712,18.363514018282228,18.179494225107263,18.355846405029297,48837100,0.0,0.0
2010-09-03,18.585870381106535,18.746887346896475,18.555201388185665,18.624208450317383,64189100,0.0,0.0
2010-09-07,18.478526618837243,18.63187450756232,18.340512495271213,18.37118148803711,51928700,0.0,0.0
2010-09-08,18.455534035634784,18.555211608035645,18.202508489272876,18.348190307617188,65512400,0.0,0.0
2010-09-09,18.54754292465163,18.562876697452975,18.39419349704993,18.409528732299805,46028900,0.0,0.0
2010-09-10,18.38651840992527,18.424856482475164,18.240838121579465,18.286842346191406,58284300,0.0,0.0
2010-09-13,18.55520241299541,19.390953356129163,18.470860118521102,19.252939224243164,114680400,0.0,0.0
2010-09-14,19.199279862900568,19.436970209800148,19.08426703662605,19.191612243652344,87160400,0.0,0.0
2010-09-15,19.24526772561368,19.337276153335253,19.107253621583723,19.260602951049805,56201900,0.0,0.0
2010-09-16,19.214605796814617,19.452297509152967,19.206938180695808,19.42162704467773,44548300,0.0,0.0
2010-09-17,19.47529056494993,19.574968069411423,19.22993280388719,19.337276458740234,70341600,0.0,0.0
2010-09-20,19.383293034704117,19.567311458971908,19.252946468041703,19.49830436706543,49838700,0.0,0.0
2010-09-21,19.490638311964176,19.490638311964176,19.22994515774648,19.28361701965332,52675700,0.0,0.0
2010-09-22,19.084261014549515,19.145600486730675,18.67788755976748,18.86957359313965,94299400,0.0,0.0
2010-09-23,18.79289157232874,18.85423102063404,18.677880289562275,18.73155212402344,46201800,0.0,0.0
2010-09-24,18.892580409407508,19.01525938901804,18.846576157665755,18.99992561340332,51948800,0.0,0.0
2010-09-27,19.053594040489227,19.16093776263527,18.85424036904048,18.961584091186523,43603300,0.0,0.0
2010-09-28,19.015252948639013,19.091927650538423,18.670218983764112,18.92324447631836,56041200,0.0,0.0
2010-09-29,18.88489905723275,18.907901897600304,18.70854833509137,18.78522300720215,44318900,0.0,0.0
2010-09-30,18.869569198462543,19.03825234206274,18.677883209733583,18.777559280395508,61262700,0.0,0.0
2010-10-01,18.9922474502802,19.03058406170652,18.631876868101635,18.69321632385254,62672300,0.0,0.0
2010-10-04,18.371184207459,18.394187052274297,18.233171525911235,18.332847595214844,98143400,0.0,0.0
2010-10-05,18.447868580809423,18.746899870628503,18.332857221239983,18.670225143432617,78152900,0.0,0.0
2010-10-06,18.64720983418572,18.815894413861155,18.501528096042698,18.73155212402344,50489700,0.0,0.0
2010-10-07,18.877238432616814,18.97691451182801,18.616545348589785,18.80823135375977,50096100,0.0,0.0
2010-10-08,18.877245334341,18.90024672740413,18.685559259088524,18.83890724182129,41327800,0.0,0.0
2010-10-11,18.96924600061741,18.96924600061741,18.785227619835247,18.85423469543457,27587800,0.0,0.0
2010-10-12,18.9002396278488,19.114928477968864,18.731556471471126,19.038253784179688,50141500,0.0,0.0
2010-10-13,19.183932954590635,19.58264013826693,19.084255427447587,19.42929077148437,75336500,0.0,0.0
2010-10-14,19.390959236532684,19.429295857038834,19.16860274274168,19.344953536987305,51949100,0.0,0.0
2010-10-15,19.44462555972874,19.590305846176005,19.344948034845963,19.582639694213867,68954800,0.0,0.0
2010-10-18,19.62097818795276,19.89700648342908,19.51363450079999,19.79732894897461,48330500,0.0,0.0
2010-10-19,19.375620121119347,19.45229480921692,19.13026228916556,19.24527359008789,66150900,0.0,0.0
2010-10-20,19.3679534396486,19.475297130690613,19.24527451775828,19.40629005432129,56283600,0.0,0.0
2010-10-21,19.475290156113328,19.58263527116053,19.206929562166685,19.490625381469727,50032400,0.0,0.0
2010-10-22,19.56730992142156,19.58264515451765,19.375623895065424,19.459964752197266,25837900,0.0,0.0
2010-10-25,19.352623811440196,19.43696614307518,19.29895195038103,19.314287185668945,50912400,0.0,0.0
2010-10-26,19.2606172974002,19.912348776956957,19.21461158682428,19.85867691040039,69304200,0.0,0.0
2010-10-27,19.77433589760344,20.019693835872257,19.64398931009205,19.97368812561035,64805500,0.0,0.0
2010-10-28,20.096358737139614,20.22670527044293,19.87400374647398,20.15003204345703,80730300,0.0,0.0
2010-10-29,20.8171049380152,20.855443025853567,20.30338626056926,20.449068069458008,114193200,0.0,0.0
2010-11-01,20.610080195546644,20.87077329934564,20.4720674898133,20.663753509521484,61912100,0.0,0.0
2010-11-02,20.748090360256143,21.024118643358012,20.71742136349371,21.001115798950195,54402100,0.0,0.0
2010-11-03,21.05479258074248,21.077795430548043,20.671420525339755,20.72509384155273,110255300,0.0,0.0
2010-11-04,21.01645230090945,21.03178753144307,20.709755002477426,20.809431076049805,93599300,0.0,0.0
2010-11-05,20.832435957199746,20.847771189231636,20.3417202317651,20.587078094482425,110953700,0.0,0.0
2010-11-08,20.45672994561068,22.13589969799141,20.380055253902096,20.556406021118164,71670800,0.0,0.0
2010-11-09,20.55640834402008,20.78643244513886,20.479733643647148,20.663753509521484,58538600,0.0,0.0
2010-11-10,20.70975781973845,20.76342967145932,20.55640841843744,20.656085968017575,52277300,0.0,0.0
2010-11-11,20.45673179626465,20.48740079825374,20.150034464132517,20.45673179626465,62073100,0.0,0.0
2010-11-12,20.2957104970643,20.3340485695152,20.012016073167292,20.14236259460449,64962200,0.0,0.0
2010-11-15,20.188369696457286,20.3187162364722,20.06569077202538,20.08869361877441,51794600,0.0,0.0
2010-11-16,20.088702212724566,20.088702212724566,19.78783356285909,19.911266326904297,65339200,0.16,0.0
2010-11-17,19.980684835495023,19.988399562310224,19.71067528269772,19.726104736328125,58299700,0.0,0.0
2010-11-18,19.83411246591735,20.11955153706345,19.756968123141554,19.934402465820312,59514000,0.0,0.0
2010-11-19,19.903548438489143,19.926692629864892,19.7492582436206,19.81868934631348,52423200,0.0,0.0
2010-11-22,19.787828159974964,19.8572592547222,19.62582325318756,19.849544525146484,53350500,0.0,0.0
2010-11-23,19.72609815930756,19.7492423320365,19.35580022424372,19.378944396972656,69742500,0.0,0.0
2010-11-24,19.4406661772912,19.64124317818624,19.409807271655897,19.571813583374023,56825900,0.0,0.0
2010-11-26,19.44838531720475,19.60267694920156,19.417527873665826,19.47924423217773,21356500,0.0,0.0
2010-11-29,19.43295796373452,19.610392316302864,19.232379424183048,19.525531768798828,56603600,0.0,0.0
2010-11-30,19.324953092529903,19.648964350830923,19.286380919265014,19.48695945739746,75282100,0.0,0.0
2010-12-01,19.72610686907776,20.25069657775961,19.718392141428453,20.08869171142578,74123500,0.0,0.0
2010-12-02,20.242977494751724,20.813853975069165,20.212120062227456,20.744422912597656,91759200,0.0,0.0
2010-12-03,20.68271258314146,20.87557637459188,20.659569869885143,20.84471893310547,52622000,0.0,0.0
2010-12-06,20.77529314562137,20.81386532516905,20.6441456751512,20.70586204528809,36264200,0.0,0.0
2010-12-07,20.891006885609265,20.92957905727285,20.71357254166232,20.729001998901367,57860500,0.0,0.0
2010-12-08,20.698139758555516,21.01443622396192,20.674995576415853,21.00672149658203,41666800,0.0,0.0
2010-12-09,21.045298096177444,21.091584995539108,20.837004841898956,20.89100646972656,47148300,0.0,0.0
2010-12-10,20.975865277398068,21.13787014748837,20.914148926206444,21.091583251953125,37625800,0.0,0.0
2010-12-13,21.03757567626639,21.17643779501668,20.96042989124584,21.022146224975582,47943900,0.0,0.0
2010-12-14,21.0684402304062,21.40788091639743,21.02986806057186,21.307592391967773,64070500,0.0,0.0
2010-12-15,21.23816000268804,21.593028651923465,21.23816000268804,21.48502540588379,69634200,0.0,0.0
2010-12-16,21.41559280288075,21.593027114868164,21.338447002015076,21.593027114868164,57680200,0.0,0.0
2010-12-17,21.539027172946543,21.67017460320057,21.407879742692515,21.52359771728516,87456500,0.0,0.0
2010-12-20,21.562173046362798,21.593030488670124,21.35387979291083,21.45416831970215,52811000,0.0,0.0
2010-12-21,21.485023611912823,21.708744813090853,21.415592539132188,21.65474319458008,38153000,0.0,0.0
2010-12-22,21.608458018586088,21.90932504356393,21.585313835344,21.7473201751709,42252300,0.0,0.0
2010-12-23,21.577605539426727,21.84761520533318,21.569890809379764,21.832185745239254,24902500,0.0,0.0
2010-12-27,21.693316830254737,21.75503317590044,21.508166321883877,21.65474319458008,21652800,0.0,0.0
2010-12-28,21.57760246421501,21.7318941002962,21.56988773526754,21.608461380004883,23042200,0.0,0.0
2010-12-29,21.5544558605438,21.69331801368036,21.508167495209065,21.577598571777344,19502500,0.0,0.0
2010-12-30,21.53902702890363,21.600743379702564,21.431023782863956,21.48502540588379,20786100,0.0,0.0
2010-12-31,21.44645620550334,21.539031486577876,21.31530874898435,21.53131675720215,24752000,0.0,0.0
2011-01-03,21.63931541969881,21.739605408802504,21.539026902028983,21.58531379699707,53443800,0.0,0.0
2011-01-04,21.55445946987045,21.73189381906378,21.48502838167584,21.6701774597168,54405600,0.0,0.0
2011-01-05,21.523600338516967,21.60846088355538,21.42331180737217,21.60074615478516,58998700,0.0,0.0
2011-01-06,21.63160517697593,22.256483496117657,21.49274300129243,22.233339309692383,88026300,0.0,0.0
2011-01-07,22.09447514732383,22.17162095703723,21.793608108018887,22.063617706298828,73762000,0.0,0.0
2011-01-10,21.80132476602069,21.90932802631971,21.63160514677451,21.77046585083008,57573600,0.0,0.0
2011-01-11,21.755037088073934,21.793609259251216,21.639317631674064,21.685606002807617,50298900,0.0,0.0
2011-01-12,21.693317137305343,22.055900489176704,21.65474350108471,22.025041580200195,52631100,0.0,0.0
2011-01-13,21.85532342076625,21.90161031581657,21.608458018586088,21.7473201751709,67077600,0.0,0.0
2011-01-14,21.662466098509004,21.89390211418065,21.531318630579257,21.832185745239254,62688400,0.0,0.0
2011-01-18,21.724177654632506,22.171621598188548,21.70874819795685,22.10990524291992,53322700,0.0,0.0
2011-01-19,21.95562030654377,22.125341438803726,21.80904483778126,21.963335037231445,50005900,0.0,0.0
2011-01-20,21.986476057392693,22.025048233831978,21.701036948865664,21.870758056640625,58613600,0.0,0.0
2011-01-21,21.90932895478826,21.93247314216202,21.61617660522461,21.61617660522461,58080300,0.0,0.0
2011-01-24,21.616167605176784,22.032752504417427,21.59302342743927,21.89389038085937,52047800,0.0,0.0
2011-01-25,21.7087504900224,21.94790267944336,21.6933225031518,21.94790267944336,42436600,0.0,0.0
2011-01-26,21.994185177720908,22.364483274262916,21.98647045011372,22.20247840881348,74628800,0.0,0.0
2011-01-27,22.17933635236597,22.727068822083915,21.97875782965076,22.27191162109375,146938600,0.0,0.0
2011-01-28,22.29506187221921,22.318206065084244,21.176452369563155,21.407888412475582,141249400,0.0,0.0
2011-01-31,21.42331115413018,21.52359968221697,21.153301541141715,21.392452239990234,65029000,0.0,0.0
2011-02-01,21.44645024036676,21.647028734044007,21.29987483729912,21.593027114868164,62810700,0.0,0.0
2011-02-02,21.546743889621272,21.685606060523487,21.50817024690732,21.554458618164062,45824000,0.0,0.0
2011-02-03,21.577605449714778,21.577605449714778,21.245880887680425,21.330739974975582,60340100,0.0,0.0
2011-02-04,21.36931341009108,21.47731668634447,21.222736484151277,21.423315048217773,40412200,0.0,0.0
2011-02-07,21.44646157064488,21.863048232544184,21.438748310773747,21.75504493713379,68980900,0.0,0.0
2011-02-08,21.67789500770065,21.86304410981961,21.639321358446114,21.81675720214844,34904200,0.0,0.0
2011-02-09,21.747319635137057,21.80132125659376,21.53131167787643,21.577598571777344,52905100,0.0,0.0
2011-02-10,21.54674521667502,21.55445994569296,21.053014330999844,21.21501922607422,76672400,0.0,0.0
2011-02-11,21.415588404290265,21.454160561083807,20.883284106225293,21.022146224975582,83939700,0.0,0.0
2011-02-14,20.991292041822252,21.03758040610158,20.79071501568037,21.00672149658203,56766200,0.0,0.0
2011-02-15,20.983446451910805,21.20849003375961,20.91360498302952,20.921363830566406,44116500,0.16,0.0
2011-02-16,20.991201709585148,21.00672236226694,20.641995905030164,20.96792221069336,70817900,0.0,0.0
2011-02-17,20.929126353577367,21.23953357233462,20.882565862816303,21.11536979675293,57207300,0.0,0.0
2011-02-18,21.053288944394865,21.11537009299102,20.94464730438443,20.99896812438965,68667800,0.0,0.0
2011-02-22,20.78168054186816,21.030005084841324,20.579916480669716,20.63423728942871,60889000,0.0,0.0
2011-02-23,20.587676807654,20.84376167761145,20.51007501794213,20.63423728942871,60234100,0.0,0.0
2011-02-24,20.67303539120925,20.998961691527004,20.56439378448029,20.77391815185547,64494200,0.0,0.0
2011-02-25,20.88256103061373,20.913602337359052,20.564395037129003,20.603195190429688,53006300,0.0,0.0
2011-02-28,20.711834571261846,20.843757141020102,20.57215167620832,20.62647247314453,51379900,0.0,0.0
2011-03-01,20.64199938405693,20.78168232147361,20.292792040515227,20.300552368164062,60055000,0.0,0.0
2011-03-02,20.261752968681456,20.463517054712,20.20743215323693,20.23847198486328,48658200,0.0,0.0
2011-03-03,20.378154954730416,20.48679658576459,20.31607381126357,20.33159446716309,68271500,0.0,0.0
2011-03-04,20.347109484929803,20.362630137657614,20.02118317830022,20.13758659362793,70437200,0.0,0.0
2011-03-07,20.277270557929448,20.385913660449447,19.827181933578306,19.959104537963867,64980400,0.0,0.0
2011-03-08,19.99790478712643,20.191908516578263,19.904782345731917,20.10654640197754,50549800,0.0,0.0
2011-03-09,20.02894707166445,20.16086968308346,19.91254511573737,20.091028213500977,39789100,0.0,0.0
2011-03-10,19.88150795060075,19.951347949416217,19.671983513760217,19.718544006347656,66549500,0.0,0.0
2011-03-11,19.718536177958235,20.059983108349293,19.67973602956118,19.92806053161621,49905800,0.0,0.0
2011-03-14,19.78062554408997,19.990149985035927,19.67198389921343,19.935829162597656,54473400,0.0,0.0
2011-03-15,19.462455863687087,19.76510123573604,19.40037472377625,19.703020095825195,76067300,0.0,0.0
2011-03-16,19.5710928064363,19.617654760328595,19.152045582321072,19.23740768432617,100725400,0.0,0.0
2011-03-17,19.446941446145512,19.571103765791374,19.206377136848104,19.22965812683105,62497000,0.0,0.0
