,trend(t-5),trend(t-4),trend(t-3),trend(t-2),trend(t-1),trend(t)
1995-05-30,3.345259809494018,3.380970907211309,3.3973788738250863,3.3645633220672657,3.3351261138916035,3.309067010879517
1995-05-31,3.380970907211309,3.3973788738250863,3.3645633220672657,3.3351261138916035,3.309067010879517,3.2617737770080586
1995-06-01,3.3973788738250863,3.3645633220672657,3.3351261138916035,3.309067010879517,3.2617737770080586,3.2405402660369917
1995-06-02,3.3645633220672657,3.3351261138916035,3.309067010879517,3.2617737770080586,3.2405402660369917,3.2415055274963414
1995-06-05,3.3351261138916035,3.309067010879517,3.2617737770080586,3.2405402660369917,3.2415055274963414,3.2361973285675023
1995-06-06,3.309067010879517,3.2617737770080586,3.2405402660369917,3.2415055274963414,3.2361973285675023,3.236197328567506
1995-06-07,3.2617737770080586,3.2405402660369917,3.2415055274963414,3.2361973285675023,3.236197328567506,3.249709367752068
1995-06-08,3.2405402660369917,3.2415055274963414,3.2361973285675023,3.236197328567506,3.249709367752068,3.2419882297515894
1995-06-09,3.2415055274963414,3.2361973285675023,3.236197328567506,3.249709367752068,3.2419882297515894,3.2477788448333795
1995-06-12,3.2361973285675023,3.236197328567506,3.249709367752068,3.2419882297515894,3.2477788448333795,3.246330690383913
1995-06-13,3.236197328567506,3.249709367752068,3.2419882297515894,3.2477788448333795,3.246330690383913,3.252121305465703
1995-06-14,3.249709367752068,3.2419882297515894,3.2477788448333795,3.246330690383913,3.252121305465703,3.268529319763183
1995-06-15,3.2419882297515894,3.2477788448333795,3.246330690383913,3.252121305465703,3.268529319763183,3.3153394699096674
1995-06-16,3.2477788448333795,3.246330690383913,3.252121305465703,3.268529319763183,3.3153394699096674,3.3732496738433877
1995-06-19,3.246330690383913,3.252121305465703,3.268529319763183,3.3153394699096674,3.3732496738433877,3.4248857975006093
1995-06-20,3.252121305465703,3.268529319763183,3.3153394699096674,3.3732496738433877,3.4248857975006093,3.478935050964358
1995-06-21,3.268529319763183,3.3153394699096674,3.3732496738433877,3.4248857975006093,3.478935050964358,3.5107855319976826
1995-06-22,3.3153394699096674,3.3732496738433877,3.4248857975006093,3.478935050964358,3.5107855319976826,3.5103028774261484
1995-06-23,3.3732496738433877,3.4248857975006093,3.478935050964358,3.5107855319976826,3.5103028774261484,3.475556993484493
1995-06-26,3.4248857975006093,3.478935050964358,3.5107855319976826,3.5103028774261484,3.475556993484493,3.455288934707633
1995-06-27,3.478935050964358,3.5107855319976826,3.5103028774261484,3.475556993484493,3.455288934707633,3.4359858989715586
1995-06-28,3.5107855319976826,3.5103028774261484,3.475556993484493,3.455288934707633,3.4359858989715586,3.4301947593689
1995-06-29,3.5103028774261484,3.475556993484493,3.455288934707633,3.4359858989715586,3.4301947593689,3.439364194869996
1995-06-30,3.475556993484493,3.455288934707633,3.4359858989715586,3.4301947593689,3.439364194869996,3.468801736831661
1995-07-03,3.455288934707633,3.4359858989715586,3.4301947593689,3.439364194869996,3.468801736831661,3.5064431190490697
