,trend(t-5),trend(t-4),trend(t-3),trend(t-2),trend(t-1),trend(t)
2014-07-18,0.16996216455424948,0.17254480446494772,0.17498800426006828,0.17622902888762557,0.17667125542529075,0.17730869812476463
2014-07-21,0.17254480446494772,0.17498800426006828,0.17622902888762557,0.17667125542529075,0.17730869812476463,0.1775318023096888
2014-07-22,0.17498800426006828,0.17622902888762557,0.17667125542529075,0.17730869812476463,0.1775318023096888,0.17814534261768858
2014-07-23,0.17622902888762557,0.17667125542529075,0.17730869812476463,0.1775318023096888,0.17814534261768858,0.17469418455930943
2014-07-24,0.17667125542529075,0.17730869812476463,0.1775318023096888,0.17814534261768858,0.17469418455930943,0.17077490285624117
2014-07-25,0.17730869812476463,0.1775318023096888,0.17814534261768858,0.17469418455930943,0.17077490285624117,0.16670721811572478
2014-07-28,0.1775318023096888,0.17814534261768858,0.17469418455930943,0.17077490285624117,0.16670721811572478,0.1631584519764412
2014-07-29,0.17814534261768858,0.17469418455930943,0.17077490285624117,0.16670721811572478,0.1631584519764412,0.15861467612741115
2014-07-30,0.17469418455930943,0.17077490285624117,0.16670721811572478,0.1631584519764412,0.15861467612741115,0.15692644577223044
2014-07-31,0.17077490285624117,0.16670721811572478,0.1631584519764412,0.15861467612741115,0.15692644577223044,0.15625314568608734
2014-08-01,0.16670721811572478,0.1631584519764412,0.15861467612741115,0.15692644577223044,0.15625314568608734,0.15548821406677285
2014-08-04,0.1631584519764412,0.15861467612741115,0.15692644577223044,0.15625314568608734,0.15548821406677285,0.15462965809846643
2014-08-05,0.15861467612741115,0.15692644577223044,0.15625314568608734,0.15548821406677285,0.15462965809846643,0.15447627397133107
2014-08-06,0.15692644577223044,0.15625314568608734,0.15548821406677285,0.15462965809846643,0.15447627397133107,0.15544638393182872
2014-08-07,0.15625314568608734,0.15548821406677285,0.15462965809846643,0.15447627397133107,0.15544638393182872,0.15591251476069695
2014-08-08,0.15548821406677285,0.15462965809846643,0.15447627397133107,0.15544638393182872,0.15591251476069695,0.15660971723831424
2014-08-11,0.15462965809846643,0.15447627397133107,0.15544638393182872,0.15591251476069695,0.15660971723831424,0.15784376606063455
2014-08-12,0.15447627397133107,0.15544638393182872,0.15591251476069695,0.15660971723831424,0.15784376606063455,0.1600110719987373
2014-08-13,0.15544638393182872,0.15591251476069695,0.15660971723831424,0.15784376606063455,0.1600110719987373,0.1616873473587227
2014-08-14,0.15591251476069695,0.15660971723831424,0.15784376606063455,0.1600110719987373,0.1616873473587227,0.1633008746666981
2014-08-15,0.15660971723831424,0.15784376606063455,0.1600110719987373,0.1616873473587227,0.1633008746666981,0.16487556011359597
2014-08-18,0.15784376606063455,0.1600110719987373,0.1616873473587227,0.1633008746666981,0.16487556011359597,0.16582176578289048
2014-08-19,0.1600110719987373,0.1616873473587227,0.1633008746666981,0.16487556011359597,0.16582176578289048,0.16579188684368326
2014-08-20,0.1616873473587227,0.1633008746666981,0.16487556011359597,0.16582176578289048,0.16579188684368326,0.16558870321804997
2014-08-21,0.1633008746666981,0.16487556011359597,0.16582176578289048,0.16579188684368326,0.16558870321804997,0.16553790826150613
2014-08-22,0.16487556011359597,0.16582176578289048,0.16579188684368326,0.16558870321804997,0.16553790826150613,0.16620522990018713
2014-08-25,0.16582176578289048,0.16579188684368326,0.16558870321804997,0.16553790826150613,0.16620522990018713,0.1669422753961151
2014-08-26,0.16579188684368326,0.16558870321804997,0.16553790826150613,0.16620522990018713,0.1669422753961151,0.16765043361142362
2014-08-27,0.16558870321804997,0.16553790826150613,0.16620522990018713,0.1669422753961151,0.16765043361142362,0.16839245639758071
2014-08-28,0.16553790826150613,0.16620522990018713,0.1669422753961151,0.16765043361142362,0.16839245639758071,0.16922511525886322
2014-08-29,0.16620522990018713,0.1669422753961151,0.16765043361142362,0.16839245639758071,0.16922511525886322,0.16894324865357055
2014-09-02,0.1669422753961151,0.16765043361142362,0.16839245639758071,0.16922511525886322,0.16894324865357055,0.16921914251058837
2014-09-03,0.16765043361142362,0.16839245639758071,0.16922511525886322,0.16894324865357055,0.16921914251058837,0.169852603377879
2014-09-04,0.16839245639758071,0.16922511525886322,0.16894324865357055,0.16921914251058837,0.169852603377879,0.1701812869069904
2014-09-05,0.16922511525886322,0.16894324865357055,0.16921914251058837,0.169852603377879,0.1701812869069904,0.16892333189373793
2014-09-08,0.16894324865357055,0.16921914251058837,0.169852603377879,0.1701812869069904,0.16892333189373793,0.16815939383274023
2014-09-09,0.16921914251058837,0.169852603377879,0.1701812869069904,0.16892333189373793,0.16815939383274023,0.16662255478887428
2014-09-10,0.169852603377879,0.1701812869069904,0.16892333189373793,0.16815939383274023,0.16662255478887428,0.16510962193594048
2014-09-11,0.1701812869069904,0.16892333189373793,0.16815939383274023,0.16662255478887428,0.16510962193594048,0.16327199118553679
2014-09-12,0.16892333189373793,0.16815939383274023,0.16662255478887428,0.16510962193594048,0.16327199118553679,0.16307378864959074
2014-09-15,0.16815939383274023,0.16662255478887428,0.16510962193594048,0.16327199118553679,0.16307378864959074,0.1623437189588998
2014-09-16,0.16662255478887428,0.16510962193594048,0.16327199118553679,0.16307378864959074,0.1623437189588998,0.1617939259604139
2014-09-17,0.16510962193594048,0.16327199118553679,0.16307378864959074,0.1623437189588998,0.1617939259604139,0.16180687451392586
2014-09-18,0.16327199118553679,0.16307378864959074,0.1623437189588998,0.1617939259604139,0.16180687451392586,0.1618676316498441
2014-09-19,0.16307378864959074,0.1623437189588998,0.1617939259604139,0.16180687451392586,0.1618676316498441,0.16145627950943195
