,resid
1998-02-18,-0.023115637868048034
1998-02-19,0.004920892489825872
1998-02-20,0.0018224987495953212
1998-02-23,-0.002877645989470423
1998-02-24,0.009979284192950164
1998-02-25,-0.031032618849874783
1998-02-26,0.01054648019163375
1998-02-27,0.019947299670081783
1998-03-02,0.0032155461110519147
1998-03-03,0.00378088989440448
1998-03-04,-0.022698613970879567
1998-03-05,0.0001816795000381833
1998-03-06,-0.0045707014094698165
1998-03-09,0.011093551615654906
1998-03-10,0.02773929872695455
1998-03-11,-0.022113034098744367
1998-03-12,-0.0006389274469147787
1998-03-13,0.00026010603795843714
1998-03-16,-0.010482030411773913
1998-03-17,0.009770882512952304
1998-03-18,-0.005719831555484379
1998-03-19,0.007212881816319754
1998-03-20,0.0009888979900878189
1998-03-23,-0.004075842400604479
1998-03-24,0.019979089881806942
1998-03-25,-0.025251033871773732
1998-03-26,-0.0001307144037044749
1998-03-27,0.005598512600761037
1998-03-30,-0.00509124328714915
1998-03-31,0.004405671741392923
1998-04-01,-0.016839614480137755
1998-04-02,0.023853878749295412
1998-04-03,0.012291089009144648
1998-04-06,-0.011992429991782284
1998-04-07,-0.0018963213902381225
1998-04-08,-0.025771817534572406
1998-04-09,0.01710887409536989
1998-04-13,0.002187106322140516
1998-04-14,-0.0013676457605976576
1998-04-15,0.015708095218577387
1998-04-16,-0.00806343254386992
1998-04-17,0.002682273162292319
1998-04-20,0.004894903611048092
1998-04-21,0.007225770453396852
1998-04-22,0.012531471635733569
1998-04-23,-0.03764702376664196
1998-04-24,-0.001224513279518431
1998-04-27,-0.01953169970622172
1998-04-28,0.017851359347291106
1998-04-29,0.03049988188925321
1998-04-30,-0.029261425107122697
1998-05-01,0.0061972901949117355
1998-05-04,0.01101488799939436
1998-05-05,-0.0020446412764157816
1998-05-06,0.006984496499930357
1998-05-07,-0.01715203818619897
1998-05-08,0.01294228888838696
1998-05-11,-0.014636096049443895
1998-05-12,-0.003659253617344249
1998-05-13,0.02607269921484909
1998-05-14,-0.014105632870794572
1998-05-15,0.0010676787027548307
1998-05-18,-0.004479905654088693
1998-05-19,0.0001951641835603703
1998-05-20,0.017114490653899004
1998-05-21,-0.010928013890386935
1998-05-22,0.0031500682958895566
1998-05-26,-0.014375510502958114
1998-05-27,-0.0013672285280855066
1998-05-28,0.017270481969744542
1998-05-29,-0.011917617886663723
1998-06-01,0.0018484757074531833
1998-06-02,0.005051896284916742
1998-06-03,-0.014545040627534467
1998-06-04,0.014458078529270477
1998-06-05,-0.02874061760246487
1998-06-08,-0.00945330403955223
1998-06-09,-0.0014071193229093374
1998-06-10,-0.01266925265412926
1998-06-11,0.04581209459486671
1998-06-12,-0.03769941028893374
1998-06-15,-0.017161525713516354
1998-06-16,0.02984351248631366
1998-06-17,0.04264235566038234
1998-06-18,-0.019499951217736202
1998-06-19,-0.05426140722572147
1998-06-22,-0.020182908999036284
1998-06-23,0.026614108990532834
1998-06-24,0.047955358723590705
1998-06-25,0.03393726983252618
1998-06-26,-0.051657208769918736
1998-06-29,-0.015599335657678222
1998-06-30,-0.05140688090433533
1998-07-01,-0.014336036940623121
1998-07-02,0.050187045719069595
1998-07-06,0.13334281745612486
1998-07-07,0.02533783770888
1998-07-08,-0.061407097865239804
1998-07-09,-0.029127620955520895
1998-07-10,-0.046062320087516456
1998-07-13,-0.021032413809903273
1998-07-14,0.0497126922735467
1998-07-15,-0.007552703906190465
1998-07-16,-0.05735686947922668
1998-07-17,-0.01095810494240559
1998-07-20,0.06688379350364572
1998-07-21,0.020233844293040995
1998-07-22,0.0264059338081941
1998-07-23,-0.01412783791642912
1998-07-24,0.0008124295729663202
1998-07-27,0.02167562547386349
1998-07-28,0.012004707826064902
1998-07-29,-0.060989734221590944
1998-07-30,0.010038948754251941
1998-07-31,0.022374505187900826
1998-08-03,-0.03051182922660799
1998-08-04,0.012525664342328062
1998-08-05,-0.029323312331338572
1998-08-06,-0.031315624018730434
1998-08-07,0.020500082160862274
1998-08-10,-0.006656965582966679
1998-08-11,0.005546031964703617
1998-08-12,0.04484286637197597
1998-08-13,0.016809571484508245
1998-08-14,-0.009395688388906833
1998-08-17,-0.06592824158013509
1998-08-18,0.02877549983351503
1998-08-19,0.01515586705097681
1998-08-20,-0.014127814074573742
1998-08-21,0.006853682186045627
1998-08-24,0.017822006375202603
1998-08-25,0.03106702424375897
1998-08-26,0.03169235319982121
1998-08-27,0.04063774416823164
1998-08-28,0.038702863838109586
1998-08-31,-0.11389681991875032
1998-09-01,-0.06791732453020759
1998-09-02,0.028254905651903348
1998-09-03,-0.009883248110820964
1998-09-04,0.0068538848418392175
1998-09-08,0.03688419166266278
1998-09-09,0.011067496312543017
1998-09-10,-0.011198326636446834
1998-09-11,-0.016107463141502788
1998-09-14,-0.014708083484737091
1998-09-15,-0.04978283342660371
1998-09-16,0.06242148734419241
1998-09-17,-0.022344085265293426
1998-09-18,-0.03256525923828767
1998-09-21,0.002687067176733924
1998-09-22,-0.050511607497326624
1998-09-23,0.06377569295256026
1998-09-24,-0.0140109267722527
1998-09-25,-0.003502821227136288
1998-09-28,0.059979266311550344
1998-09-29,0.004592385918495433
1998-09-30,0.01283790923445262
1998-10-01,-0.04653712182153215
1998-10-02,0.01772115300077538
1998-10-05,0.02299988904181569
1998-10-06,0.04675396981895753
1998-10-07,-0.02302111529024274
1998-10-08,-0.06682369380106513
1998-10-09,-0.0042320482931737955
1998-10-12,0.03352108636084003
1998-10-13,-0.033428630202411255
1998-10-14,-0.0070575132241948845
1998-10-15,-0.0008861151229289247
1998-10-16,-0.014023637076430274
1998-10-19,0.032270712043682453
1998-10-20,-0.02249103483498226
1998-10-21,-0.000807334410252698
1998-10-22,0.0095307144630936
1998-10-23,-0.0017324440680086426
1998-10-26,0.05195806660835564
1998-10-27,-0.044157227843393584
1998-10-28,-0.03268269442230996
1998-10-29,0.02744751305472047
1998-10-30,0.003371906975709227
1998-11-02,0.041333324100409435
1998-11-03,-0.036865612834094716
1998-11-04,0.019921492112552355
1998-11-05,0.013280275772913339
1998-11-06,-0.036315452357344555
1998-11-09,0.009458500530173695
1998-11-10,0.01219694915473336
1998-11-11,-0.013412333952499618
1998-11-12,0.021510365914212168
1998-11-13,-0.040794884463370304
1998-11-16,-0.09439629874046565
1998-11-17,0.020217731625436396
1998-11-18,0.0836719021925252
1998-11-19,-0.16140706210244773
1998-11-20,-0.05058664013962198
1998-11-23,0.20487523713294806
1998-11-24,0.036363604695212506
1998-11-25,0.0049212918409640306
1998-11-27,0.06911385388265699
1998-11-30,-0.11839862992387283
1998-12-01,0.08331211247626011
1998-12-02,0.01313438716590266
1998-12-03,-0.04611992977768707
1998-12-04,-0.047969743300560155
1998-12-07,-0.06235679318528396
1998-12-08,0.02831247487250674
1998-12-09,0.03865478339851537
1998-12-10,-0.017057324873525057
1998-12-11,-0.0018237081061785046
1998-12-14,-0.1366282813749864
1998-12-15,-0.050645511959162254
1998-12-16,0.19490483108223366
1998-12-17,-0.04559943817765409
1998-12-18,-0.0980730500708953
1998-12-21,0.10180953810592254
1998-12-22,0.07310381570044974
1998-12-23,-0.047490999072192994
1998-12-24,-0.049245192038129146
1998-12-28,0.17609367699513975
1998-12-29,0.011497104863111628
1998-12-30,-0.10970887503441087
1998-12-31,-0.17936598953543403
1999-01-04,-0.012369705664227777
1999-01-05,-0.11921934752572662
1999-01-06,-0.05485716988663357
1999-01-07,0.15664568581763458
1999-01-08,-0.0370740621978005
1999-01-11,0.5447130427488511
1999-01-12,0.1152598413933381
1999-01-13,-0.17704459359268587
1999-01-14,-0.18179187140281242
1999-01-15,0.09573843780219195
1999-01-19,0.31408836699812936
1999-01-20,-0.28380269675363445
1999-01-21,-0.3261071794233883
1999-01-22,0.24367690720740784
1999-01-25,-0.11879279312431933
1999-01-26,-0.11278684281022387
1999-01-27,0.17822847695242536
1999-01-28,0.08467406103987664
1999-01-29,-0.01835383734520837
1999-02-01,-0.07926170524894947
1999-02-02,-0.17309959076554524
1999-02-03,0.21713490815053757
1999-02-04,0.04983042548078777
1999-02-05,0.06914559045020072
1999-02-08,0.008238485485907675
1999-02-09,-0.15684950493485525
1999-02-10,-0.16661481528390668
1999-02-11,0.1895178205766077
1999-02-12,0.10883303322973623
1999-02-16,-0.032073995440595957
1999-02-17,-0.09778683327348835
1999-02-18,-0.21036514906992657
1999-02-19,0.008892763356145982
1999-02-22,0.05852041878881861
1999-02-23,0.0644888192719233
1999-02-24,-0.15059912346513135
1999-02-25,0.06588468880544472
1999-02-26,0.10608013937849516
1999-03-01,0.18633309045020827
1999-03-02,-0.1151985853606463
1999-03-03,-0.004974438177652847
1999-03-04,-0.037865349341533086
1999-03-05,-0.05391989876848256
1999-03-08,-0.08366646132285663
1999-03-09,0.002613714367753827
1999-03-10,0.14565021849959184
1999-03-11,0.003072169731967541
1999-03-12,-0.06266943146805225
1999-03-15,0.1297708574790157
1999-03-16,-0.049886390536422395
1999-03-17,-0.10653727196366856
1999-03-18,0.11151004166494215
1999-03-19,0.09201821158309166
1999-03-22,0.07320786156837997
1999-03-23,-0.2833242147856938
1999-03-24,-0.17309920929581832
1999-03-25,0.14088478417287795
1999-03-26,-0.1132944219313232
1999-03-29,-0.0705421861153506
1999-03-30,0.11667616668402504
1999-03-31,0.08940088607160825
1999-04-01,-0.10911521582711982
1999-04-05,0.2154550916947804
1999-04-06,0.11195822396460572
1999-04-07,-0.15769879516898855
1999-04-08,-0.045287205206461886
1999-04-09,0.07150984139334236
1999-04-12,0.14233087370771647
1999-04-13,0.0707079950827689
1999-04-14,-0.2580117910796391
1999-04-15,-0.1268493904939387
1999-04-16,0.47119727463613437
1999-04-19,-0.3689192407331976
1999-04-20,-0.13522934279259216
1999-04-21,-0.08832447227775674
1999-04-22,-0.03684909485491093
1999-04-23,0.2927598986137916
1999-04-26,0.1407680876054187
1999-04-27,0.2382079187888186
1999-04-28,0.08542588058173785
1999-04-29,-0.24216191910417192
1999-04-30,0.1649474653709939
1999-05-03,-0.13548184563737675
1999-05-04,-0.15835441908653738
1999-05-05,0.07386329475104227
1999-05-06,-0.11153686188370913
1999-05-07,-0.16599011092294982
1999-05-10,0.1070177919663833
1999-05-11,0.17258301415626517
1999-05-12,0.02292630973519062
1999-05-13,-0.08184940956742602
1999-05-14,-0.09630264906991882
1999-05-17,0.04451769659896178
1999-05-18,-0.03335456213768209
1999-05-19,0.12542622390449698
1999-05-20,0.029713319314401923
1999-05-21,0.07619743676076716
1999-05-24,-0.1145450227461333
1999-05-25,-0.16054171881492588
1999-05-26,0.08917615714728712
1999-05-27,0.010650704873489196
1999-05-28,0.109947112511505
1999-06-01,-0.14141942193132695
1999-06-02,0.06820779481117009
1999-06-03,-0.13519875702202433
1999-06-04,-0.057161737906049156
1999-06-07,0.15432215065847996
1999-06-08,-0.05266944100479008
1999-06-09,0.042582804347918585
1999-06-10,0.18417618575753214
1999-06-11,0.02877595282881386
1999-06-14,-0.307552906561984
1999-06-15,-0.18735748459916057
1999-06-16,0.18602085747901428
1999-06-17,0.026051119000322098
1999-06-18,-0.09716165207536086
1999-06-21,0.17463479370963061
1999-06-22,0.013892734745921464
1999-06-23,0.04695797600928506
1999-06-24,-0.025824186175454
1999-06-25,-0.08216169022233875
1999-06-28,-0.10911483435740445
1999-06-29,-0.025794517298766573
1999-06-30,0.15258284249487827
1999-07-01,-0.03082415756523481
1999-07-02,0.004713462365562264
1999-07-06,0.0711972746361411
1999-07-07,-0.0767322652540756
1999-07-08,0.06539574303810733
1999-07-09,0.03855097594916691
1999-07-12,-0.20778691910416944
1999-07-13,-0.06255268721690178
1999-07-14,0.09139274428266721
1999-07-15,0.1550835196036557
1999-07-16,0.1029257566040871
1999-07-19,0.02471325255721292
1999-07-20,-0.1031778779517545
1999-07-21,0.1376429445542866
1999-07-22,-0.1780417855721306
1999-07-23,0.07761361900032716
1999-07-26,-0.017161728369308835
1999-07-27,-0.11692781119455199
1999-07-28,0.06701749632735533
1999-07-29,0.043208462383202056
1999-07-30,0.0026138574189038637
1999-08-02,-0.03997481011064406
1999-08-03,0.0008847269524303444
1999-08-04,-0.11485687424760348
1999-08-05,0.16914554276648516
1999-08-06,-0.03738624748527351
1999-08-09,-0.1290371193757733
1999-08-10,0.03338475556265007
1999-08-11,-0.014856874247598063
1999-08-12,-0.03741707167442801
1999-08-13,-0.0201989382201344
1999-08-16,-0.08684909485489921
1999-08-17,0.11213474602590921
1999-08-18,0.12170513937849516
1999-08-19,-0.13241686186608373
1999-08-20,-0.03738624748527085
1999-08-23,0.009712766183313864
1999-08-24,-0.06286482482064316
1999-08-25,0.1748302347459323
1999-08-26,0.08383336701576269
1999-08-27,0.026988437802205178
1999-08-30,-0.11278708122880297
1999-08-31,0.05494728417287929
1999-09-01,-0.06704426934343365
1999-09-02,-0.052416938160039256
1999-09-03,0.040113428265456066
1999-09-07,0.04658796645490983
1999-09-08,-0.09536504416575121
1999-09-09,-0.0020445935926931445
1999-09-10,0.1322706762808916
1999-09-13,-0.10207397636711167
1999-09-14,0.038462995065152286
1999-09-15,0.04088492722401903
1999-09-16,0.023580396870560582
1999-09-17,0.01039562859717844
1999-09-20,-0.08082396683036362
1999-09-21,-0.05341193817765587
1999-09-22,0.11963487000357008
1999-09-23,-0.07329465081314245
1999-09-24,0.04914570489112366
1999-09-27,-0.2539490431243012
1999-09-28,-0.2427868618837052
1999-09-29,0.3758848223198572
1999-09-30,0.18295539687057372
1999-10-01,-0.055854361866073426
1999-10-04,-0.11582390960990961
1999-10-05,-0.09841187142045114
1999-10-06,-0.020990273047584843
1999-10-07,0.10233033965009165
1999-10-08,0.15539589562597664
1999-10-11,0.10292585197150818
1999-10-12,0.030650352013989815
1999-10-13,-0.08005256323923328
1999-10-14,0.03858074019331627
1999-10-15,-0.08366693816002105
1999-10-18,-0.17301160988151154
1999-10-19,-0.03403694771438846
1999-10-20,0.12150998444449355
1999-10-21,0.039830291966388445
1999-10-22,-0.09147919974144728
1999-10-25,0.12667582336128924
1999-10-26,0.17158810950606254
1999-10-27,-0.016615053702476526
1999-10-28,-0.1345446698866286
1999-10-29,0.01602068581764524
1999-11-01,0.00855090919198288
1999-11-02,-0.024036861883714997
1999-11-03,-0.0009900537024814119
1999-11-04,-0.2345446698866469
1999-11-05,-0.16335434279258967
1999-11-08,0.39417603316963645
1999-11-09,-0.04216187142044546
1999-11-10,-0.08536524443735828
1999-11-11,0.002330435017531285
1999-11-12,0.03914571442786416
1999-11-15,-0.11144911941826739
1999-11-16,0.13346316672651673
1999-11-17,-0.02099003462901107
1999-11-18,-0.02641974618059505
1999-11-19,-0.03335441908653783
1999-11-22,-0.04644896683036158
1999-11-23,-0.11341188095719378
1999-11-24,0.03401003212819641
1999-11-26,0.27483028242964225
1999-11-29,0.12914553322974173
1999-11-30,-0.19144885238945375
1999-12-01,-0.10653693817765596
1999-12-02,0.12088489861378714
1999-12-03,-0.02141958405594545
1999-12-06,0.023520571376711905
1999-12-07,-0.2401990621978085
1999-12-08,-0.29403693817767107
1999-12-09,0.3090100321281888
1999-12-10,0.3592052824296348
1999-12-13,0.091645723964602
1999-12-14,-0.19832398590387101
1999-12-15,-0.005912090765546758
1999-12-16,-0.034739967871808566
1999-12-17,-0.12516962220292593
1999-12-20,0.0310205523032254
1999-12-21,0.18980105224311727
1999-12-22,0.23221313811630287
1999-12-23,-0.007865139533173263
1999-12-27,-0.2951696031294364
1999-12-28,-0.028354447696777443
1999-12-29,0.13605110946358123
1999-12-30,-0.14591195725113712
1999-12-31,-0.2916151013861925
2000-01-03,0.5010803110398669
2000-01-04,0.28539581933204405
2000-01-05,-0.29207412895500817
2000-01-06,-0.27716190956743403
2000-01-07,0.07213497490772978
2000-01-10,0.1079552538194133
2000-01-11,0.0035207811850719063
2000-01-12,-0.1364491194182571
2000-01-13,0.05533807135908499
2000-01-14,-0.03224000601877332
2000-01-18,-0.05766969849687363
2000-01-19,0.13664570489112624
2000-01-20,-0.05894906219779793
2000-01-21,-0.2221618428102212
2000-01-24,0.19838481278311135
2000-01-25,0.12545546362776316
2000-01-26,-0.07147936186607343
2000-01-27,0.05667593780220971
2000-01-28,-0.16528699539810685
2000-01-31,-0.07036499648201967
2000-02-01,-0.10641957451919447
2000-02-02,-0.1539793427925871
2000-02-03,0.44542591872871795
2000-02-04,0.02971303321211695
2000-02-07,-0.2591150250922576
2000-02-08,0.2198304064073089
2000-02-09,0.1210205141562681
2000-02-10,-0.11019894775688253
2000-02-11,0.005338166726516451
2000-02-14,0.010884860466827004
2000-02-15,0.044205320576612875
2000-02-16,0.023520666744145855
2000-02-17,0.014176061779857873
2000-02-18,-0.14216191910416162
2000-02-22,-0.18161515860666191
2000-02-23,0.15358032057662308
2000-02-24,0.06477075257484463
2000-02-25,0.012300995022666027
2000-02-28,-0.0884119763246105
2000-02-29,0.12400985093009663
2000-03-01,0.032955444554292126
2000-03-02,-0.09335436186607085
2000-03-03,-0.07644903358756337
2000-03-06,0.04033815718978652
2000-03-07,-0.04661516814339485
2000-03-08,-0.0914195649824585
2000-03-09,0.17539563813391876
2000-03-10,0.023550966412439377
2000-03-13,-0.03341190956741856
2000-03-14,0.005259898613799926
2000-03-15,-0.07516962220291544
2000-03-16,0.08227072396461274
2000-03-17,-0.0908241003447705
2000-03-20,-0.1690369858613587
2000-03-21,0.22338500351798005
2000-03-22,0.05295528242964022
2000-03-23,-0.16522926649864392
2000-03-24,0.07355106177986605
2000-03-27,0.16221306182235454
2000-03-28,0.021509793709619793
2000-03-29,-0.12266961266617725
2000-03-30,0.006645781185074393
2000-03-31,0.059800890118496555
2000-04-03,-0.04903700493485251
2000-04-04,-0.010365006018770564
2000-04-05,-0.11079465081314742
2000-04-06,0.015395743038107066
2000-04-07,0.1529258996552343
2000-04-10,0.024088119042808623
2000-04-11,0.18400993676075925
2000-04-12,0.0335802442826776
2000-04-13,-0.20085424742515492
2000-04-14,-0.2064490526610625
2000-04-17,-0.1452868714204609
2000-04-18,0.2021348986137945
2000-04-19,0.09045533011335329
2000-04-20,0.004770762111585756
2000-04-24,-0.14269911941827007
2000-04-25,0.01658813811629735
2000-04-26,0.03900986046684006
2000-04-27,-0.10079470803360889
2000-04-28,-0.0008542474251498587
2000-05-01,0.1966759950226662
2000-05-02,0.006588147653033409
2000-05-03,-0.12911514906990854
2000-05-04,-0.050325881739661
2000-05-05,0.14148946442786167
2000-05-08,-0.008324214785688556
2000-05-09,0.027681849969322117
2000-05-10,-0.07427124648202767
2000-05-11,-0.003919564982461254
2000-05-12,-0.067104333255849
2000-05-15,-0.06207410988151117
2000-05-16,0.10533811904280845
2000-05-17,0.21088490815053526
2000-05-18,-0.0357946508131579
2000-05-19,-0.02835435232933017
2000-05-22,0.024801042706379183
2000-05-23,-0.11341197632462328
2000-05-24,0.03900981278311376
2000-05-25,-0.12016955544572581
2000-05-26,-0.06522931418235237
2000-05-30,0.1473009854859184
2000-05-31,-0.1259118809571935
2000-06-01,-0.11474003462900263
2000-06-02,0.27420529196638843
2000-06-05,0.09164558091345729
2000-06-06,-0.15582396683036648
2000-06-07,-0.01403687142044084
2000-06-08,0.04713487954030303
2000-06-09,0.07108033965010409
2000-06-12,-0.041479342792589496
2000-06-13,0.00855100455940928
2000-06-14,-0.035286833273472804
2000-06-15,-0.012865158606667051
2000-06-16,-0.007044708033603564
2000-06-19,-0.01647929510888149
2000-06-20,0.03355109992683382
2000-06-21,0.174087999833511
2000-06-22,0.08213482231985435
2000-06-23,-0.23516958882432726
2000-06-26,-0.12897931895072892
2000-06-27,0.014176014096139788
2000-06-28,0.08096303798049133
2000-06-29,0.01025994152914421
2000-06-30,-0.037669693728507245
2000-07-03,0.03602069058600385
2000-07-05,-0.012698981135480947
2000-07-06,0.0003380999693221188
2000-07-07,0.03963487477193926
2000-07-10,-0.006419669886646539
2000-07-11,-0.07147929034051506
2000-07-12,-0.07332403358756599
2000-07-13,-0.11466190956742105
2000-07-14,0.17775979370962755
2000-07-17,0.03733042548080624
2000-07-18,0.03664575257484534
2000-07-19,-0.025824043124309293
2000-07-20,-0.00778696678788003
2000-07-21,0.07150996060263347
2000-07-24,-0.006419669886641432
2000-07-25,0.04789567628089439
2000-07-26,0.047300985485925665
2000-07-27,-0.07841191433579263
2000-07-28,-0.0759901252280606
2000-07-31,-0.024544631739668688
2000-08-01,0.0016457144278773962
2000-08-02,-0.028949066966177373
2000-08-03,-0.009036876188814642
2000-08-04,0.011509898613797129
2000-08-07,0.06920529673475741
2000-08-08,0.05727070012275745
2000-08-09,-0.09144899544058814
2000-08-10,-0.10153691910416417
2000-08-11,0.012134936760780132
2000-08-14,-0.013294660349893118
2000-08-15,0.06414564290228772
2000-08-16,0.03042595687569617
2000-08-17,0.00783810473768855
2000-08-18,0.05338492722403208
2000-08-21,-0.03079465558152682
2000-08-22,-0.07085427603538455
2000-08-23,0.0016759187287232018
2000-08-24,0.035963080895820246
2000-08-25,0.030259946297508153
2000-08-28,-0.05891967942338504
2000-08-29,-0.0339792664986516
2000-08-30,0.08230088058173536
2000-08-31,-0.032786871420438
2000-09-01,-0.09786505370248168
2000-09-05,0.09858030150313436
2000-09-06,0.11477075257486044
2000-09-07,-0.04644906219779553
2000-09-08,-0.02216203354508227
2000-09-11,-0.0184900250922624
2000-09-12,-0.0239195935926959
2000-09-13,-0.022104352329340295
2000-09-14,0.06167600455940182
2000-09-15,0.040963147653043444
